Date|Headline|Today, 9:26 AM|GE Healthcare buys fetal monitor maker

GE Healthcare (NYSE:GE) has paid an unspecified amount for U.K.-based Monica Healthcare.The company makes a line of wearable, wireless fetal monitors that were used with 100K patients last year.|Tue, Mar. 14, 2:26 PM|Halliburton has plenty of reasons to seek Aker Solutions, analyst says

Reports that Halliburton (HAL -2.2%) is near a deal to buy Aker Solutions are dismissed by Aker ASA, RBC analyst Kurt Hallead sees some compelling reasons why HAL might be interested in the Norwegian oil services company.Aker would give HAL a similar product suite as chief competitors Schlumberger (SLB -0.1%) and Baker Hughes (BHI -0.3%)/General Electric (GE -1.2%), Hallead says, adding that a deal could make sense from a competitive framework but that HAL has never indicated that it felt subsea was a missing piece to its product and service offering.|Tue, Mar. 14, 6:39 AM|Aerospace firms back U.S. tax overhaul

About 90 aerospace companies have signed a letter to Congress, stating a set of changes Republicans proposed last year will make them more competitive globally and help create U.S. jobs.The plan would cut the U.S. corporate tax rate to 20% from 35%, permit immediate deductions for capital investment and introduce a border adjustment tax system.Related tickers: BA, RTN, LMT, GE, NOC, HON, COL, GD, HRS, IBM, LLL|Mon, Mar. 13, 2:41 PM|GE's lagging performance not all Immelt's fault, J.P. Morgan analyst says

 General Electric (GE -1.6%) is giving back most of its Friday gains that were sparked by a Fox Business report that CEO Jeffrey Immelt is "in the hot seat" with Nelson Peltz and his Trian Fund. GE shares have lagged the market for the past 15 years, advancing just 0.4% annually including reinvested dividends vs. a 7% return for the S&P 500, and Barclays discussed an unnamed investor’s view that the stock could gain 5% from a CEO change, along with various other reasons to like the stock.But J.P. Morgan's Stephen Tusa thinks the stock has struggled not because of execution or something the CEO has done wrong, but "because of the stubbornly low growth and secular challenges embedded in end markets where a company of this size is forced to play, as evidenced by limited profit growth despite $8B of restructuring and significant gains since 2012."Even so, Tusa prefers Danaher (DHR -0.6%), which "gets a multiple because it generates cash and redeploys into growth from a base of revenue that is 15% of what GE is, and recently even shrunk the portfolio to reset the growth trajectory." |Fri, Mar. 10, 12:38 PM|Fox: Immelt on hot seat with Peltz; GE up nearly 2%

So reports Charlie GasparinoGE +1.9%More details as the come ...|Thu, Mar. 9, 12:48 PM|GE reiterated Outperform at Credit Suisse, driven by power business

 General Electric (GE -0.1%) is reiterated with an Outperform rating and $34 stock price target at Credit Suisse, which says the GE Power business is poised for a recovery despite the weak heavy duty gas turbine environment, as GE is taking advantage of its broader suite of products post-Alstom. Credit Suisse says the Power segment continues to be the main driver behind GE’s cash conversion improvement, and the unit has laid out a plan to improve its conversion by 15% this year.The firm also cites continued strong results in Renewables, with double-digit organic revenue and operating profit growth, and notes GE's sale of the Water business to Suez came in at a higher price and multiple than initial expectations.Although shares have been weak for the last 12 months, Credit Suisse thinks "the pro-cyclical cross-sector rotation has largely run its course, and GE is running out of shoes to drop."|Wed, Mar. 8, 6:26 PM|GE’s Immelt sees pay package fall to $21.3M last year

 GE CEO Jeffrey Immelt received a $21.3M compensation package last year, down 35% Y/Y, as the company's shares underperformed the S&P amid the oil market slump that held back demand for industrial equipment. Immelt got a $3.8M salary and $5.94M in cash awards, as well as restricted and performance-linked shares worth $4.67M and $2.14M in stock options, according to GE's Schedule 14A filing.GE shares returned 4.6% in 2016 including dividends, compared with 12% for the S&P 500 Index. |Wed, Mar. 8, 12:47 PM|Suez, Canadian pension fund buy GE Water in €3.2B deal

 France's Suez Environnement (OTCPK:SZEVF) and Canada's Caisse de dépôt et placement du Québec agree to buy GE Water (GE +0.1%) for an enterprise value of €3.2B ($3.37B). Suez and CDPQ plan to set up a 70/30 joint venture to buy 100% of GE Water, then Suez would contribute its existing industrial water activities to the new Industrial Water business unit. The move comes about four months after GE put the water unit on the market amid concerns about regulatory pushback against the planned merger of its oil division with Baker Hughes.|Wed, Mar. 8, 10:48 AM|Highlights from GE Power's investor meeting

General Electric (GE -0.1%) repeats FY17 operating EPS view of $1.60-$1.70. Organic growth of 3%-5%.Margin expansion of ~100bps. Expects cash returned to investors of $19B-$21B.Says "now is the time" for U.S. tax reform. Strong focus on cost reductions in 2017, 2018.Baker Hughes (BHI -0.7%) deal synergies could exceed $1.6B target, while BHI stockholder vote expected end of Q2 2017.Alstom integration "well on track" and will continue to be a catalyst for earnings growth. Water unit sale process also "on track."See presentation here|Wed, Mar. 8, 8:58 AM|GE Innovative Power Deal could exceed $1B

General Electric (NYSE:GE) and Caithness Energy have announced an exclusive agreement with the intent to pursue development of multiple new HA combined-cycle power plants in the U.S.The equipment package has a total value that could exceed $1B, and is configured to include up to six high-efficiency HA gas turbines, six steam turbines, six heat recovery steam generators and other equipment - known as the power island.The agreement is expected to be effective March 31, and the plants are projected to be developed throughout 2017 and 2018.|Tue, Mar. 7, 5:21 PM|GE's complicated accounting to blame for lagging performance, Bernstein says

 General Electric GE has fallen 5.5% YTD year while the SPDR industrial sector ETF has gained 6%, all the more surprising given the potential benefit the company could enjoy from Pres. Trump’s economic plans if they get passed.Bernstein analysts blame GE’s accounting, which they say is designed to provide investors with more information but is needlessly complicated."If we were benevolent dictators... we would attempt to re-baseline, standardize, simplify and clean up all the financial reporting, taking a more conservative approach from goodwill to capital, contracts, pension and tax" at GE, Bernstein says.Even so, the firm maintains an Outperform rating and $38 price target for the stock, as it likes “GE’s cash and earnings growth prospects as it executes its transformation." |Mon, Mar. 6, 5:14 PM|GE, Baker Hughes get expected DoJ requests for additional merger info

 General Electric (NYSE:GE) and Baker Hughes (NYSE:BHI) say they received requests for additional information from the Department of Justice about their pending merger, but they say the requests were expected and are a normal part of the DoJ review process. The companies say the requests will extend the waiting period imposed by the HSR Act until 30 days after GE and BHI have substantially complied with the requests, and they still expect the transaction to close in mid-2017. |Mon, Feb. 27, 2:02 PM|GE reportedly to kick off Industrial Solutions sale next month

Continuing to divest of non-core assets, General Electric (GE -0.7%) is planning to begin the sales process for its industrial solutions business in March, according to Bloomberg. The division could be valued at around $3B.|Mon, Feb. 27, 11:25 AM|U.S. "diverging" from the world as trade leader, GE's Immelt warns

 GE's Jeffrey Immelt warns in his annual letter to shareholders that the U.S. is "diverging" from the rest of the world and will be "less of a leader in trade." The CEO points to a "deep skepticism toward the ideas that have powered economic expansion of the industry for a generation, with concepts such as innovation, productivity and globalization being challenged and protectionism on the rise." “GE is a global company today and in the future,” even as it remains "a proud American company" that is creating jobs in the U.S., Immelt says; while GE’s sales have shifted from ~70% in the U.S. in 2000 to less than half today, the CEO says the company's $20B/year in exports keeps domestic factories churning.|Thu, Feb. 23, 5:15 AM|Suez in bidding for GE Water

Confirming media reports, a spokeswoman from French waste and water group Suez (OTCPK:SZEVY) said the company was considering an acquisition of General Electric's (NYSE:GE) water business.The conglomerate put the unit on the block when it announced it was merging its power business with Baker Hughes in October.GE Water earns $250M-$300M a year before interest, taxes, depreciation and amortization.|Wed, Feb. 22, 11:07 AM|San Diego gets smarter with help from GE

General Electric (GE -0.3%) will put cameras, microphones and sensors on 3,200 street lights in San Diego this year, marking the first large-scale use of "smart city" tools.The system will use sensing nodes on light poles to locate gunshots, estimate crowd sizes, check vehicle speeds and other tasks. Intel (INTC -1.3%) and AT&T (T -0.5%) are also involved in the technology."This is a brand new market," said Maryrose Sylvester, CEO of GE Current. "While it's a smallish deal in dollars it's the biggest deal of this kind yet."The system will be included in a $30M GE LED lighting upgrade to 14,000 of San Diego's 60,100 street lights, which is expected to save the city $2.4M a year.|Tue, Feb. 21, 4:19 PM|Lantheus unit inks deal with GE Healthcare for development of PET imaging agent; shares ahead 6% after hours

Lantheus Holdings (NASDAQ:LNTH) subsidiary Lantheus Medical Imaging (LMI) and GE Healthcare (NYSE:GE) have signed a term sheet for the continued development of flurpiridaz F 18, an investigational positron emission tomography (PET) myocardial perfusion imaging (MPI) agent that may improve the diagnosis of coronary artery disease.Under the proposed partnership, GE will fund the second Phase 3 study, global regulatory submissions and commercialization activities. LMI will collaborate in develop and commercialization through a joint steering committee while maintaining an option to co-promote flurpiridaz in the U.S.Regulatory filings will be prioritized in the U.S., Europe, Japan and Canada.Under the proposed transaction, LMI would receive $5M upfront, up to $60M in milestones, tiered double-digit royalties in the U.S. and single-digit royalties ex-U.S. The deal should close in Q2.The value proposition of flurpiridaz F 18 is a 110-minute half-life which enables it to be used with treadmill exercise, which is not possible with other PET tracers for MPI.LNTH is up 6% after hours on light volume.|Wed, Feb. 15, 11:14 AM|GE Aviation investment, statistics

Buoyed by record production of jet engines and aircraft systems, GE Aviation (GE) investments reached $4.3B in its expanding U.S. operations during 2011-2016 with another $1.1B invested in its international sites.The U.S. investments include $214M to establish five new plants, with about 2M square feet of new manufacturing floor space being created.GE Aviation has about 44,600 employees worldwide at 85 sites (47 in U.S.), including more than 25,000 U.S. employees (16,500 in the U.S. supply chain).The division has an industrial backlog of more than $150B, while its joint venture CFM International collectively has a backlog of more than 15,000 jet engines.|Fri, Feb. 10, 1:27 PM|General Electric declares $0.24 dividend

General Electric (NYSE:GE) declares $0.24/share quarterly dividend, in line with previous.Forward yield 3.24%Payable April 25; for shareholders of record Feb. 27; ex-div Feb. 23.|Fri, Feb. 10, 10:56 AM|Vestas vaults past GE to top spot in U.S. wind market

 Vestas Wind Systems (OTCPK:VWDRY -1%) has jumped to the top of the U.S. wind turbine market, overtaking General Electric (GE +0.1%) in new capacity installed last year, according to the American Wind Energy Association. Vestas supplied 43% of the 8.2 GW of wind power capacity connected to the U.S. power grid in 2016, up from 33% in 2015 and just 12% in 2014, while GE's market share stood at 42% last year, down from well over half in 2014, although GE remains the market leader in terms of overall installed capacity in the U.S., the group says. But Vestas would lose its status as the world's top wind turbine maker when Siemens and Gamesa complete the merger of their wind assets.|Thu, Feb. 2, 5:35 PM|Big exporters form coalition to support Republican border tax

 Leading U.S. exporters launch a coalition in support of a House Republican plan for a "border adjustment" tax on all imports. The "American Made Coalition" includes more than 25 U.S. companies, including General Electric (NYSE:GE), Boeing (NYSE:BA), Dow Chemical (NYSE:DOW), Eli Lilly (NYSE:LLY), Pfizer (NYSE:PFE) and Oracle (NASDAQ:ORCL). "American workers and businesses are not competing today on a level playing field with foreign competitors because of an outdated and unfair tax system," says a spokesperson for the group. The group's launch underscores a division in corporate America over the proposal that  would cut corporate income tax to 20% from 35%, exclude  export revenue from taxable income and impose a 20% tax on  imports. Retailers, oil refiners and foreign automakers have been lobbying against any big tax on imports, which they say would hurt their sales and profits and put them at a disadvantage to rivals more reliant on U.S.-made products. |Wed, Feb. 1, 5:11 AM|GE to sell entire stake in Hyundai Card

Continuing to trim its exposure to financial services, General Electric (NYSE:GE) has agreed to sell its 43% stake in South Korean credit card firm Hyundai Card to Hyundai Commercial, Affinity Equity Partners, GIC and AlpInvest.The transaction, which is expected to close this month, represents aggregate GE ending net investment of approximately $1.3B as of the end of the fourth quarter 2016.|Tue, Jan. 31, 10:48 AM|GE adds to the size of its Boston campus

General Electric (GE -0.9%) spent $1.5M this month to secure a 6,800-square-foot parcel along the Fort Point Channel from Procter & Gamble (PG +0.3%), bringing the size of GE's campus to 2.7 acres.The company needed least at least half of its campus to be considered open space to obtain a state waterfront permit; the added land along the channel was just enough to push it over the edge.P&G previously pocketed $83M for selling nearly 2.5 acres of Gillette's 44-acre campus to General Electric.|Tue, Jan. 31, 7:49 AM|GE: Offshore activity to pick up in 2018-19

Activity in offshore oil and gas fields is expected to pick up in 2018 and 2019 as firms revive investments after several years of low energy prices, CEO of GE Oil and Gas Lorenzo Simonelli told Reuters.He also said GE was on track to complete the merger of its oil and gas services with Baker Hughes (NYSE:BHI) in mid-2017 and expects the company's activity in the sector to slow down this year versus 2016 as the projects pipeline dwindles.|Wed, Jan. 25, 2:15 PM|GE reaches deal to place logo patch on Boston Celtics jerseys

 General Electric (GE +1.5%) says the Boston Celtics will include its logo on the basketball team’s uniforms beginning with the 2017-18 season, in a deal Bloomberg says will cost GE more than $7M per year. The company, which moved its headquarters to Boston last year, also will provide data and analytics services to the Celtics under the multiyear deal. The NBA approved uniform sponsorships last year under a three-year pilot program; StubHub pays the Philadelphia 76ers $5M/year to wear its 2.5 x 2.5 inch logo patch.|Wed, Jan. 25, 7:59 AM|GE proposes investing in Nigeria's ailing oil refineries

 GE is proposing an investment in Nigeria's oil refineries, potentially convening a consortium of companies to improve capacity at the run-down facilities, which also are subject to frequent pipeline attacks. GE's plan and similar promises from companies such as Eni to work with Nigeria to rehabilitate the country's three oil refineries could help the government as it tries to reduce costly imported oil products. Nigeria's Minister of State for Petroleum Resources has said that Chevron and Total also were interested in working on the refineries.|Tue, Jan. 24, 1:21 PM|Home appliance shipments spike in December

 The Association of Home Appliance Manufacturers reports U.S. shipments of household appliances rose 8.5% Y/Y to 6.46M units in December. Shipments of washers, dryers, ovens/ranges, dishwashers, refrigerators and freezers rose 14.3% during the month.Home laundry shipments gained over 17%. Related stocks: WHR, OTCPK:ELUXY, GE. |Mon, Jan. 23, 5:37 PM|NRC completes reviews on license for GE Virginia reactor

 The NRC completes reviews for a license to build and operate a General Electric (NYSE:GE) Economic Simplified Boiling Water Reactor at Dominion Resources' (NYSE:D) North Anna site near Mineral, Va. If the combined license is approved by the NRC following hearings expected later this year, it would be the second construction and operating license for what GE Hitachi Nuclear Energy says is the world’s safest approved reactor design. Dominion says the review included a seismic analysis that included data from a 2011, 5.8-magnitude earthquake that struck Mineral, “resulting in both units safely shutting down automatically."|Fri, Jan. 20, 6:35 PM|GE's Q4 disappoints but Immelt "pretty secure" about 2017 growth target

 GE tumbled 2.2% in today's trade as Q4 revenue fell 2.4% Y/Y, with organic revenue in industrial businesses sliding 1% and coming in below the company's 0%-2% growth forecast and after having to reduce revenue forecasts throughout the year. Analysts question whether the Q4 results could mean GE will miss the 2017  target of 3%-5% growth that the company reaffirmed today, but with Alstom revenue included - as it will be in future quarters - hitting  the revenue target "doesn't look like a stretch," says RBC analyst Deane Dray. Noting GE's overall organic revenue rose 4% in the quarter, CEO Jeffrey Immelt said in today's earnings conference call that felt "pretty secure" about the 2017 target. Q4 revenue in GE's oil and gas business sank 22%, but the decline was expected amid weak market conditions. GE’s Q4 industrial operating cash flow of $8.2B made it the "biggest cash quarter in our history,” Immelt said. Bloomberg's Brooke Sutherland writes hopefully that GE stands to benefit from tax reform and plans for infrastructure stimulus, and the stock's gains have not kept pace with the broader post-election rally, indicating some skepticism may have been baked in and leaving some room to rise. |Fri, Jan. 20, 7:14 AM|GE dips as revenues miss, earnings match

Q4 non-GAAP EPS (what GE calls its "Industrial operating + Verticals EPS") of $0.46 was down 12% Y/Y.Backlogs of $321B up 2% Y/Y; Orders up 4%, with organic growth up 2% (including Alstom).$30.5B was returned to shareholders in 2016, including $22B through buybacks."We will continue to invest in the Industrial Internet to lead in productivity and performance for our customers in 2017," CEO Jeff Immelt in a statement.Conference call at 8:30 a.m. ETGE -1.5% premarketQ4 results |Fri, Jan. 20, 6:31 AM|General Electric EPS in-line, misses on revenue

General Electric (NYSE:GE): Q4 EPS of $0.46 in-line.Revenue of $33.09B (-2.4% Y/Y) misses by $540M.Shares -1.1% PM.Press Release|Thu, Jan. 19, 5:30 PM|Notable earnings before Friday’s open

 CFG, COL, GE, KSU, PG, RF, SLB, STI, SYF |Wed, Jan. 18, 10:20 AM|GE wins power generation orders from Iraq

General Electric (GE) has secured more than $1.4B in power generation orders from Iraq's Ministry of Electricity.The orders are for setting up power plants and providing technology upgrades and maintenance services.|Fri, Jan. 13, 11:54 AM|Pentair, Roper upgraded at J.P. Morgan on Trump effect; GE a "top avoid"

 Pentair (PNR +2.1%) and Roper Technologies (ROP +0.9%) are upgraded to Overweight from Neutral at J.P. Morgan, which believes the stocks have not received as much as credit as other electrical equipment and multi-industry stocks for anticipated Trump-related benefits. On PNR, given low expectations set in October and less stock appreciation due to an already low tax rate, the firm sees potential for relative upside to organic growth in a better economy and less downside in a sluggish/steady-state economy, all at an attractive discount. JPM downgrades TriMas (TRS +0.7%) to Neutral from Overweight, citing valuation following the stock's outperformance over the last three months; the firm also reiterates Honeywell (HON +0.5%), Ingersoll-Rand (IR +1%) and Danaher (DHR +0.3%) at Overweight, and Rockwell Automation (ROK +0.8%) at Underweight while naming General Electric (GE -0.2%) a "top avoid," expecting core operating performance to track below plan driven by weak fundamentals.|Wed, Jan. 11, 2:36 PM|GE, Transocean sign $180M service agreement covering drilling rigs

 Transocean (RIG +4.2%) enjoys strong gains after GE Oil & Gas (GE +0.1%) announces a new contractual service agreement, valued at ~$180M, that will attempt to further maximize productivity and lower operating costs for RIG. GE says it will provide condition-based monitoring and maintenance services for pressure control equipment on seven of RIG’s rigs over the next 10-12 years, in a change from event and calendar-based maintenance. GE says the agreement builds on its new business model based on service to address the industry shift toward maximizing productivity and cutting operating costs. |Tue, Jan. 10, 4:58 PM|Alstom prevails in dispute with GE over $800M train signal contract

 A U.S. district judge rules that Alstom may ask an independent accounting firm to resolve a dispute over the company's $800M purchase of General Electric's (NYSE:GE) train signaling business, rejecting GE's bid for arbitration. The judge said the "plain language" of the 2014 sales contract justified letting Deloitte Touche Tohmatsu handle the matter first, rather than arbitrators from the International Chamber of Commerce. Alstom had sued GE for breach of contract for refusing to let the accounting firm decide whether the purchase price should be adjusted up or down to account for working capital and net debt. |Tue, Jan. 10, 8:00 AM|Blackstone looks to buy another division of GE

After teaming up with Wells Fargo in 2015 to buy most of GE Capital Real Estate, Blackstone (NYSE:BX) is in the final round of an auction to buy GE Water (NYSE:GE) for roughly $3B, the NY Post reports.Private equity firms Bain Capital, and Clayton, Dubilier & Rice, bidding separately, have also been welcomed to the last round.GE likely needs to sell the division to gain regulatory approval to complete the $32B merger of its oil and gas business with Baker Hughes (NYSE:BHI).|Wed, Jan. 4, 1:09 PM|WisdomTree Equity Income ETF (DHS) December Summary

December monthly performance was: +2.71%AUM of $1.29B52-week performance vs. the S&P 500 is: +3%$0.25 in dividends were paid in DecemberTop 10 Holdings as of 11/30/2016: Exxon Mobil Corp (XOM): 5.21072%, AT&T Inc (T): 5.16758%, Chevron Corp (CVX): 4.08907%, Verizon Communications Inc (VZ): 4.0269%, General Electric Co (GE): 3.47175%, Procter & Gamble Co (PG): 3.00826%, Wal-Mart Stores Inc (WMT): 2.9326%, Pfizer Inc (PFE): 2.72637%, Philip Morris International Inc (PM): 2.54288%, International Business Machines Corp (IBM): 2.39209%|Wed, Jan. 4, 6:23 AM|FlexShares STOXX Global ESG Impact Index ETF (ESGG) December Summary

December monthly performance was: +3.37%AUM of $7.8M52-week performance vs. the S&P 500 is: -9%$0.45 in dividends were paid in DecemberTop 10 Holdings as of 11/30/2016: Apple Inc (AAPL): 4.63963%, Microsoft Corp (MSFT): 3.66302%, General Electric Co (GE): 2.20638%, Bank of America Corporation (BAC): 1.63435%, Wells Fargo & Co (WFC): 1.53812%, Exxon Mobil Corp (XOM): 1.42369%, Procter & Gamble Co (PG): 1.36211%, Intel Corp (INTC): 1.2842%, Citigroup Inc (C): 1.25185%, Pfizer Inc (PFE): 1.24018%|Wed, Jan. 4, 5:46 AM|FlexShares STOXX US ESG Impact Index ETF (ESG) December Summary

December monthly performance was: +2.29%AUM of $5.29M52-week performance vs. the S&P 500 is: -7%$0.32 in dividends were paid in DecemberTop 10 Holdings as of 11/30/2016: Apple Inc (AAPL): 6.41774%, Microsoft Corp (MSFT): 5.02091%, Exxon Mobil Corp (XOM): 3.79949%, General Electric Co (GE): 2.95312%, Wells Fargo & Co (WFC): 2.57416%, AT&T Inc (T): 2.47394%, Bank of America Corporation (BAC): 2.31355%, Procter & Gamble Co (PG): 2.28382%, Verizon Communications Inc (VZ): 2.10788%, Amazon.com Inc (AMZN): 2.06714%|Tue, Jan. 3, 9:40 AM|Even 0% tax rate won't help GE, J.P. Morgan analyst says

 General Electric (GE +0.6%) opens higher even as J.P. Morgan reiterates its Underweight rating and $28 price target on the shares, as analyst Stephen Tusa says the company's fundamentals are more negative than he envisioned a year ago. GE bulls anticipate a favorable tax environment for the company under a Trump administration, but Tusa believes that even at zero, the tax impact for GE is only slightly more positive than the average for its peer group, given the limited benefits from a tax repatriation.”Fundamentally, we see more downside than upside" for GE, and fundamentals "will matter more than any one-time step up," Tusa writes. |Dec. 30, 2016, 3:37 PM|GE deals may point toward possible succession

 Dealmaking at General Electric (GE -0.4%) could point the way toward a possible line of succession, suggests Rob Cox, noting that merging with Alstom and Baker Hughes provides some clues to the company's path forward. Jeff Immelt doesn't have current plans to retire, but is 60, opening up investor speculation. Meanwhile, an Alstom deal suggests that Steve Bolze (in charge of the power division) may be in pole position. "Shortly after absorbing Alstom, GE more than doubled its targeted cost savings from the French company to $3 billion," Cox notes. "If these pan out over the next year or two, Mr. Bolze will be hard to beat for Mr. Immelt’s seat." Lorenzo Simonelli, who leads the oil and gas division integrating Baker Hughes, isn't far behind: "It is a complicated arrangement that presents a dramatic new blueprint should GE one day abandon its conglomerate structure." |Dec. 29, 2016, 4:25 PM|Q3 S&P 500 share repurchases decline 12% Q/Q, 25.5% Y/Y

Stock buybacks in the quarter totaled $112.2B led by the information technology sector at $26B (vs. $30.1B Q/Q), with other notables energy at $1.34B (vs. $1.39 Q/Q), industrials $13.3B (vs. $21.9B Q/Q) and consumer staples $8.4B (vs. $11.7B Q/Q).Top 20 issues comprised 42.3% of all quarterly expenditures while overall cash reserves posted a record $1.49T.Apple (NASDAQ:AAPL), chief repurchaser among components, expended $6B (vs. $10.2B Q/Q, $13.3B Y/Y), followed by Microsoft's (NASDAQ:MSFT) $4.4B (vs. $3.7B Q/Q), General Electric's (NYSE:GE) $3.7B (vs. $8B Q/Q), Allergan's (NYSE:AGN) $2.7B and Citigroup's (NYSE:C) $2.5B.Press release [S&P Dow Jones Indices]|Dec. 27, 2016, 12:00 PM|UBS models most overweight, underweight equity holdings among actively-managed funds relative to benchmark weightings

Top 10 overweight globally (in descending order) – Amazon (NASDAQ:AMZN), UnitedHealth Group (NYSE:UNH), Microsoft (NASDAQ:MSFT), Visa Class A (NYSE:V), Comcast Class A (NASDAQ:CMCSA), Medtronic (NYSE:MDT), Broadcom (NASDAQ:AVGO), Alphabet Class A (NASDAQ:GOOGL), Texas Instruments (NYSE:TXN), Amgen (NASDAQ:AMGN)Top 10 underweight globally (in descending order) – Apple (NASDAQ:AAPL), Exxon Mobil (NYSE:XOM), AT&T (NYSE:T), General Electric (NYSE:GE), Berkshire Hathaway Class B (NYSE:BRK.B), Toyota (NYSE:TM), Johnson & Johnson (NYSE:JNJ), IBM (NYSE:IBM), Procter & Gamble (NYSE:PG), Commonwealth Bank of Australia (OTCPK:CBAUF)Full report [Bloomberg]|Dec. 19, 2016, 1:37 PM|Home appliance shipments up 13% in U.S.

 The Association of Home Appliance Manufacturers reports U.S. shipments of household appliances rose 13% to 5.62M in November. Strong growth was seen in the home laundry and home comfort categories. YTD shipments are up 2.9% to $68.4M. Related stocks: WHR, OTCPK:ELUXY, GE. |Dec. 19, 2016, 4:47 AM|Saudi Aramco takes delivery of first wind turbine

Saudi Aramco plans to commission its wind turbine pilot project next month after taking delivery of the first wind turbine in the country supplied by General Electric (NYSE:GE).The kingdom produces very little renewable energy, but expects to change that with its reform plan known as Vision 2030, designed to free it from dependence on oil exports.|Dec. 16, 2016, 10:12 AM|GE upgraded at Bernstein on positive effects of more profitable growth

 General Electric (GE +1.6%) pushes higher in early trading after Bernstein upgrades shares to Outperform from Market Perform with a $40 price target, noting a positive transformation in GE's asset portfolio and underperformance by the shares so far this year. Bernstein's Steven Winoker notes GE's consistently strong earnings growth while its portfolio has changed for the better, and says concerns regarding the risk for the restructuring of Alstom in Europe have been mitigated. The analyst also sees “a new set of catalysts in the form of potential tax reform, regulatory relief and other factors that should lift GE's businesses beyond 2018.”|Dec. 15, 2016, 2:45 PM|Analyst reaction mixed following GE's $2 earnings target for 2018

 Analysts are cautiously optimistic that General Electric (GE -1%) can achieve its earnings goal after the company reaffirmed its $2/share target for 2018 and offered a "high bar" forecast for revenue gains of 3%-5% next year. Goldman Sachs analyst Jon Ritchie maintains his Neutral rating and $31 price target, saying it is more positive on GE's margin trajectory and the progress on reorienting  the company (digital, divesting non-core assets), but seeing downside to GE's 2018 EPS  target and viewing current valuation as  reasonable for a stock with below average EBIT growth over 2016-18. Barclays rates GE at Outperform and lifts its stock price target to $36 from $32, even as "numbers this year have just been OK, cash generation light, and the ramp to 2018 numbers is steep." Raising its target price to $37 from $36, RBC says it liked hearing that GE still has ~$10B of "unallocated" leverage capacity. |Dec. 14, 2016, 5:58 PM|GE eyes sale of two smaller industrial units, another $1B in cost cuts

 More from GE's analyst day: The company says it plans to raise $4B by selling two of its smaller industrial units and promises to cut another $1B in expenses. GE expects to sell its Industrial Solutions business, which supplies equipment to the electrical distribution and grid industries, and its GE Water business; the two units combined account for ~$5B in annual revenue. CEO Jeffrey Immelt says GE will be seeking ways to cut costs in the short run by shrinking its footprint and closing some facilities, the type of corporate actions that have triggered backlash from Pres.-elect Trump. Immelt also says GE has grown its foreign businesses twice as much as its domestic business over the last 15 years, and has sold 85% of its jet engines and gas-fired power turbines overseas. Earlier: General Electric reaffirms 2016-17 earnings guidance |Dec. 14, 2016, 3:33 PM|General Electric reaffirms 2016-17 earnings guidance

