Date|Headline|Today, 9:26 AM|GE Healthcare buys fetal monitor maker
General Electric (GE -0.5%) jumps higher, then turns lower, after reiterating guidance for 2016 operating EPS of $1.48-$1.52, 2017 operating EPS of $1.60-$1.70, and saying it expects to hit $2/share in 2018.Analyst consensus EPS estimates foresee GE coming in at $1.49 for 2016, $1.67 for 2017, and $1.90 for 2018.In an investor presentation, GE also says it expects $135B in 2017 revenues, above $122.7B consensus, with organic growth of 3%-5%, and expects to return $19B-$21B to investors next year vs. ~$30B in 2016.|Dec. 14, 2016, 8:22 AM|GE delves into industrial computer hardware

General Electric's (NYSE:GE) corporate vision is to reshape the industrial world with advanced software, but to get there, it needs to sell some basic computer hardware first.The conglomerate is developing networking gear - ruggedized sensor boxes and customized routers and servers - to harness the data spewed out by massive industrial machines at power plants and oil rigs.GE is building some devices itself and working with tech giants including Hewlett Packard (NYSE:HPE) and Cisco (NASDAQ:CSCO) on others.|Dec. 14, 2016, 5:29 AM|First U.S. offshore wind farm goes live

After several years and a few setbacks, America's first offshore wind farm has begun generating electricity.GE and Deepwater Wind partnered to build five massive wind turbines - twice as tall as the Statue of Liberty - to create the Block Island Wind Farm, located off the coast of Rhode Island.At least ten other U.S. offshore wind projects are already poised to move forward.|Dec. 13, 2016, 6:56 PM|EMR, FTV, MMM, DHR poised to win from Trump’s lower taxes, analyst says

U.S.-based industrial companies such as Emerson Electric (NYSE:EMR), Fortive (NYSE:FTV), 3M (NYSE:MMM) and Danaher (NYSE:DHR) could enjoy sizable benefits from potential tax changes that could occur next year, as well as increased capital spending, Bernstein analyst Steven Winoker writes.The potential EPS upside of U.S. tax reform should reach double digits for the four companies, while Eaton (NYSE:ETN) - already at a group-low ~10% global effective tax rate - should see only minimal upside, according to Winoker, who notes that tax deductibility of capex investment also would spark spending in the U.S.Bernstein's covered companies derive between 10% (3M) and 60%-plus (Rockwell Automation (NYSE:ROK)) of revenues from customers’ capex spending, so the impact could be meaningful; the firm rates Allegion (NYSE:ALLE), DHR, Dover (NYSE:DOV), FTV, Honeywell (NYSE:HON), Ingersoll-Rand (NYSE:IR), Johnson Controls (NYSE:JCI) and Pentair (NYSE:PNR) at Outperform, with EMR, ETN, General Electric (NYSE:GE), Idex (NYSE:IEX), MMM and ROK at Market Perform.|Dec. 12, 2016, 11:04 AM|GE makes progress with 3D printing investments

General Electric (GE +0.3%) has executed on its agreement to acquire a 75% stake in Germany's Concept Laser, allowing it to take full ownership over the next several years.In addition, GE recently concluded its tender offer for the shares of Sweden's Arcam (OTCPK:AMAVF) and purchased 76.15% of the firm.GE now has controlling shares of two important producers of additive manufacturing machines and technology, and has committed significant investments to enhance the portfolios of both companies.|Dec. 9, 2016, 3:26 PM|GE-Baker Hughes combo has potential but "a long-term game," Bernstein says

The combination of General Electric's (GE +0.8%) oil and gas business with Baker Hughes (BHI +0.4%) has the potential to challenge Schlumberger (SLB +0.2%), but "it's a long-term game," Bernstein analysts say.Following yesterday’s investor meeting, the Bernstein boys say they are more convinced by the merger's long-term potential but remain cautious on delivery timing; while the long-term potential and revenue enhancement concepts dominated the meeting, the firm says little information was revealed on timing beyond the already published synergy estimates.Bernstein agrees conceptually with management that GE-BHI will challenge SLB for large-scale, integrated, at-risk projects and leadership of new commercial models in E&P, but expects implementation will prove more challenging than conveyed at the investor meeting.|Dec. 9, 2016, 11:47 AM|General Electric boosts dividend by a penny

The quarterly payout goes up 4% to $0.24 per share for an annualized yield of 3% at the current stock price of $31.65. The dividend is payable on Jan. 25 to shareholders of record on Dec. 27. The ex-dividend day is Dec. 22.CEO Jeff Immelt: The hike is in line with GE's plan to lift the payout ratio to 45-50% and then grow the dividend from there alongside earnings.Shares have moved higher since the announcement, now ahead 0.45% on the session.|Dec. 8, 2016, 2:35 PM|GE a top pick at Stifel with or without Trump bump

 Stifel analysts say they are “fundamentally cautious” on industrial stocks but call General Electric (GE -0.3%) and Ingersoll-Rand (IR +0.9%) their top picks among their Buy-rated stocks in the group in both a base case slow-and-steady low-growth environment as well as a pro-growth Trump rally. The firm considers GE a solid, quality defensive play with an attractive 3% yield and likely would be a prime beneficiary of a Trump bump, but also a strong defensive component in its aftermarket/services stream, which accounts for ~45% of revenues and 80% of profits.Stifel says the Baker Hughes should effectively de-risk GE’s oil and gas exposure and allow management to pursue large scale restructuring of a $30B business while providing additional balance sheet flexibility going forward. |Dec. 5, 2016, 6:55 PM|GE Power sees little sales impact even if U.S. quits climate deals

 Sales of power plant upgrades by General Electric (NYSE:GE) would not suffer much even if the U.S. bails out of climate change treaties under a Trump administration, Paul McElhinney, CEO of GE's power services business, tells Reuters. Utilities still want the economic benefits that come with modernizations, McElhinney says, predicting "very robust" demand for products that can lower emissions and increase efficiency. GE, which supports climate agreements, says global CO2 emissions could be cut by 10%, or 1.1M metric tons/year, if current technology to boost the efficiency of coal and gas-fired power plants were installed in every plant now operating; the company says such upgrades cost ~55M for a coal plant and $10M for a natural gas plant. GE expects to land contracts worth ~$500M in the coming weeks, McElhinney says. |Dec. 5, 2016, 10:27 AM|Aviation giants to invest millions in Poland

Polish and company authorities say that Lufthansa (OTCQX:DLAKY) and General Electric (GE) will jointly invest some €250M in Poland to build an advanced plant servicing aircraft engines to be operational in 2018.The facility will test and repair state-of-the-art engines for Boeing 747-8 jumbo jets for Lufthansa and for other airlines. Some 600 jobs are expected to be created as a result.|Dec. 2, 2016, 2:32 PM|GE, ADM among JPMorgan's stocks to short in 2017

JPMorgan is out with its top stock picks for 2017, but as Jack Hough of Barron's points out, the "shorts" list is far more interesting because Sell recommendations from the sell-side are so much rarer than Buys.Of the 14-name shorts list, nine have price targets 10% or more below the current level.GE has 10% potential downside thanks to its too-rich valuation relative to free cash flow versus peers.Federated Investors (NYSE:FII) could fall 14% thanks to its exposure to the struggling active-management industry.Trucker C.H. Robinson Worldwide (NASDAQ:CHRW) has 16% downside as favorable contracts reset to depressed industry levels.Archer Daniels Midland (NYSE:ADM) has a price target 18% below the current value as a strong dollar and trade troubles with Mexico crimp profits.A 45% price decline could be in store for driller Forum Energy Technologies (NYSE:FET), with good assets and a healthy balance sheet, but way too fancy of a valuation.There's also Intelsat (NYSE:I), which JPMorgan says could be a zero as new competition squeezes the heavily leveraged company.Other shorts: Cornerstone OnDemand (NASDAQ:CSOD), Ensco (NYSE:ESV).|Dec. 1, 2016, 11:46 AM|WisdomTree Equity Income ETF (DHS) November Summary

November monthly performance was: +2.44%AUM of $1.26B52-week performance vs. the S&P 500 is: +6%$0.18 in dividends were paid in NovemberTop 10 Holdings as of 10/31/2016: Exxon Mobil Corp (XOM): 5.06236%, AT&T Inc (T): 5.00966%, Verizon Communications Inc (VZ): 3.95123%, Chevron Corp (CVX): 3.90836%, General Electric Co (GE): 3.34327%, Procter & Gamble Co (PG): 3.22338%, Wal-Mart Stores Inc (WMT): 2.96781%, Philip Morris International Inc (PM): 2.82773%, Pfizer Inc (PFE): 2.73807%, Merck & Co Inc (MRK): 2.31749%|Dec. 1, 2016, 9:31 AM|FlexShares STOXX Global ESG Impact Index ETF (ESGG) November Summary

November monthly performance was: +0.62%AUM of $7.64M52-week performance vs. the S&P 500 is: -5%No dividends were paid in NovemberTop 10 Holdings as of 10/31/2016: Apple Inc (AAPL): 4.78232%, Microsoft Corp (MSFT): 3.6545%, General Electric Co (GE): 2.09427%, Procter & Gamble Co (PG): 1.43859%, Exxon Mobil Corp (XOM): 1.36332%, Wells Fargo & Co (WFC): 1.34175%, Intel Corp (INTC): 1.2948%, Bank of America Corporation (BAC): 1.2811%, Pfizer Inc (PFE): 1.22767%, Alphabet Inc C (GOOG): 1.22159%|Dec. 1, 2016, 8:49 AM|FlexShares STOXX US ESG Impact Index ETF (ESG) November Summary

November monthly performance was: +3.54%AUM of $5.18M52-week performance vs. the S&P 500 is: -3%No dividends were paid in NovemberTop 10 Holdings as of 10/31/2016: Apple Inc (AAPL): 6.80131%, Microsoft Corp (MSFT): 5.15024%, Exxon Mobil Corp (XOM): 3.74079%, General Electric Co (GE): 2.88197%, Procter & Gamble Co (PG): 2.47992%, AT&T Inc (T): 2.43052%, Wells Fargo & Co (WFC): 2.30872%, Amazon.com Inc (AMZN): 2.24391%, Facebook Inc A (FB): 2.2067%, Alphabet Inc C (GOOG): 2.16615%|Dec. 1, 2016, 4:27 AM|White House pushing Cuba on deals

A new batch of companies may soon be able to operate in Cuba if the Obama administration can persuade Havana to finalize agreements before Donald Trump takes office, WSJ reports.If the White House succeeds, Google (GOOG, GOOGL), General Electric (NYSE:GE), Norwegian Cruise Line (NASDAQ:NCLH), Royal Caribbean (NYSE:RCL) and Pearl Seas Cruises could all announce deals in the upcoming weeks.|Nov. 30, 2016, 10:47 AM|GE Capital completes Interbanca share sale

Continuing to offload its financial services units, General Electric (NYSE:GE) has completed the sale of shares in GE Capital Interbanca in Italy to Banca IFIS.The transaction represents ending net investment of approximately $3.6B as of the end of the third quarter 2016.|Nov. 22, 2016, 3:37 PM|Goldman's list of shorts mattering most to hedge funds

With $4.5B of short interest, Exxon Mobil (NYSE:XOM) leads the way, followed by IBM at $3.7B. Rounding out the top ten: AT&T (NYSE:T), Caterpillar (NYSE:CAT), Chevron (NYSE:CVX), Boeing (NYSE:BA), GE, Procter & Gamble (NYSE:PG), Abbot Labs (NYSE:ABT) and Disney (NYSE:DIS).Most interesting from that list are Cat, Boeing, and Abbot Labs as their market caps are significantly smaller than the other seven.Of the top 50 short positions, there are two names in which the short interest rises to as high as 10% of the market cap: Freeport-McMoRan (NYSE:FCX) and Digital Realty Trust (NYSE:DLR).Previously: Goldman's list of stock longs mattering most to hedge funds (Nov. 22)|Nov. 22, 2016, 11:26 AM|Eni, GE sign deal to co-develop large renewable projects

 Eni (E +0.4%) signs a framework agreement with General Electric (GE +0.5%) to jointly develop large-scale renewable energy projects and hybrid solutions with a focus on energy efficiency. Eni says the agreement covers onshore and offshore wind generation, solar power, hybrid gas-renewable  projects, electrification of new and existing assets, waste-to-energy projects, the green conversion of mature or decommissioned industrial assets and the deployment of technologies developed by Eni itself. Eni says the GE deal will help it pursue the progressive decarbonization of its energy mix. |Nov. 21, 2016, 5:28 PM|Conner out, GE's McAllister in as head of Boeing commercial airplanes

 Boeing (NYSE:BA) says Ray Conner will step down as head of its commercial aircraft unit, to be replaced by GE Aviation Services (NYSE:GE) chief Kevin McAllister. The 61-year-old Conner is Boeing's vice chairman and has been president and CEO of Commercial Airplanes since 2012; he joined Boeing in 1977 as a mechanic and rose through the ranks to lead its 747 and 777 jet lines as well as leading the commercial unit sales and customer support operation. McAllister spent 27 years at GE Aviation, where he served since 2014 as president and CEO of GE Aviation Services; he had been VP and general manager of the unit's global sales and marketing since 2008. |Nov. 16, 2016, 5:58 PM|GE Energy Connections taps Microsoft's Martin as chief digital officer

 GE Energy Connections, General Electric's (NYSE:GE) $11B electrification, grid and controls business, selects Steven Martin, former general manager and chief data scientist for Microsoft’s Cloud and Enterprise group, as its new chief digital officer. Martin is tasked with leading digital strategy across Energy Connections in partnership with GE Digital, as well as designing “new customer experiences and business models,” a GE spokesperson tells WSJ. Martin is one of six new executive hires; another is Patrick Franklin, who joins GE Digital as VP and general manager for applications after serving as a VP of engineering at Google.|Nov. 16, 2016, 2:34 AM|The revival of supersonic transport?

Honeywell (NYSE:HON) has agreed to supply avionics for a proposed supersonic jetliner - intended to carry only premium passengers - that could cruise 10% faster than the now extinct Concorde.The demonstrator vehicle, called Baby Boom, is slated to take to the air in 2017.If development goes as planned, the full-size version, including engines manufactured by General Electric (NYSE:GE), could start carrying passengers as early as next decade.|Nov. 15, 2016, 6:56 PM|Dow Jones: SEC completes review of GE non-GAAP measures, takes no action

 The SEC has criticized GE's use of tailored, non-GAAP financial measures in recent months, but has completed a review of the company's filings without taking any action, Dow Jones reports, citing documents the agency has made public. GE reportedly defended its non-GAAP disclosures as helpful and relevant to investors, but told the SEC it would revise the disclosures to address the agency's concerns. Critics say non-GAAP measures can be abused to make companies look healthier than they are, and the SEC issued new guidelines in May to clarify to companies when it might frown on the use of non-GAAP measures.|Nov. 15, 2016, 2:28 PM|BP, GE team up on oilfield data technology

 BP (BP +1.4%) signs a deal to use a new digital solution by General Electric (GE -0.5%) to improve the efficiency and safety of its offshore oil platforms by predicting equipment breakdowns before they occur; financial terms were not disclosed. BP says GE's Plant Operations Advisor software, which will gather data from various pieces of oilfield equipment and process it through GE's Predix software, should help it save more than $200M/year from its deployment at up to 33 platforms globally, and estimates the program will boost its efficiency by 2%-4%. GE hopes the BP partnership will set up future opportunities across the oil industry, especially ahead of the merger of its oil and gas division with Baker Hughes. |Nov. 15, 2016, 11:30 AM|GE inks Exelon to its largest power plant software deal

 General Electric (GE -0.6%) signs up Exelon (EXC +2.4%) for a five-year contract to use its full software set to analyze and manage U.S. power plants, in GE's largest deployment in the power sector and one of the three largest sales of its Predix industrial operating system so far. EXC says it will use GE's Predix software and applications across its 91 power plants, which produce 32.7K MW and supply more than 10M customers, as well as software that analyzes the company's business performance and profitability. In initial uses, GE's technology has increased power plant efficiency by 3% and reliability by 5%, while cutting operating and maintenance costs by 25%, according to GE Power's top exec Steve Bolze.The companies did not disclose the value of the contract.|Nov. 15, 2016, 7:57 AM|GE buys Internet of Things startup

General Electric (NYSE:GE) is acquiring Bit Stew Systems for $153M, The Globe and Mail reports.The Vancouver-based startup, which has more than doubled in size in each of the past two years, is on track to generate roughly $15M in revenue this year, according to industry experts.GE said it will incorporate Bit Stew's technology into its existing operating system for industrial Internet applications.|Nov. 14, 2016, 2:15 PM|GE Digital buys ServiceMax for $915M

 General Electric's (GE -0.6%) Digital unit says it agreed to buy cloud-based field service management company ServiceMax for $915M, as part of its strategy to advance its "Industrial Internet" vision. GE says the deal will help it automate and digitize the servicing of heavy-duty machinery. GE Digital, established last year, may become a $15B business by 2020, and its Predix operating system has been developed to help run industrial equipment more reliably and efficiently.|Nov. 11, 2016, 8:39 AM|DoE to sell uranium to potential GE-Hitachi Kentucky enrichment facility

 The Department of Energy agrees to sell depleted uranium from the Paducah Gaseous Diffusion Plant to enrich at a potential $1B state-of-the-art facility in Kentucky, which would be built and operated by GE-Hitachi's Global Laser Enrichment, according to a local report. Global Laser Enrichment has not made a formal decision to proceed with licensing or construction of the facility. GLE is 62.5% owned by GE-Hitachi, which is 60% owned by General Electric and 40% by Hitachi, resulting in indirect interests in GLE of 37.5% by GE and 25% by Hitachi. GE also has a direct interest of 13.5% IN GLE, resulting in a direct and indirect ownership of 51%, meeting a U.S. requirement that nuclear facilities be majority owned by a U.S. company; the remaining 24% is held by Canadian uranium producer Cameco (NYSE:CCJ). |Nov. 9, 2016, 4:58 AM|Taxes and Trump

Donald Trump's call for a repatriation holiday of 10% for the more than two trillion dollars in corporate cash parked overseas is now closer to reality.He has also promised the biggest tax revolution since Ronald Reagan, pledging that no American business would pay more than 15% of their profits in tax, compared with a current maximum of 35%.Top 10 U.S. companies with cash overseas: MSFT, GE, AAPL, PFE, IBM, MRK, GOOG, GOOGL, JNJ, CSCO, XOM#Election2016|Nov. 8, 2016, 2:48 PM|Buy Baker Hughes now that the GE dust has settled, Guggenheim says

 It's time to buy Baker Hughes (BHI -0.2%) now that the dust has settled regarding the company's merger with General Electric's (GE +0.6%) oil and gas business, Guggenheim analysts say. Guggenheim estimates the new company will generate $4.9B in EBITDA in 2018 - a bit less than the $5.2B-$5.5B forecast by the companies - and should trade at a peer average 10.6x EBITDA, implying a fair value for BHI of ~$63, but the firm believes synergies provide another ~$4 of upside if GE is able to realize greater cost savings. The firm also finds the industrial logic is sound: As Schlumberger (SLB -0.1%) has shown, regional and product line diversity enhance through-cycle returns and cash flow, which are benefits that the new BHI should be able to realize as a result of its pro forma portfolio. |Nov. 7, 2016, 3:19 PM|In update, General Electric says it is paying $76/share for Baker Hughes

 General Electric (GE +2.5%) now contends it is paying $76/share for Baker Hughes (BHI +0.4%), according to an update of its original deal presentation that provides additional subsegment data, a timeline of GE oil and gas history, and its analysis of deal economics. GE also raises its pro-forma EBITDA forecast for 2018, now expecting $5.5B in 2018 EBITDA with GE and BHI each contributing $2.4B, $600M in cost synergies and $100M in revenue synergies. Evercore ISI analysts think GE will exceed its cost synergy estimate and sees fair value at $62-$67/share on the higher EBITDA estimate. |Nov. 6, 2016, 4:22 AM|GE alerts airlines about defective engine part

General Electric (NYSE:GE) is seeking to remove a "limited number" of engine parts from service that had a "material anomaly" after an American Airlines jet erupted in flames last week.In separate GE Aviation news... The company has completed testing of an engine that is made from more than 35% 3D-printed parts, just a year since the certification of a single printed engine part for aircraft was big news.|Nov. 4, 2016, 4:57 PM|Failed GE jet engine in O’Hare fire had manufacturing defect, NTSB says

 A GE engine on an American Airlines (NASDAQ:AAL) plane that exploded on a runway at O'Hare airport in Chicago a week ago had an apparent manufacturing defect, the National Transportation Safety Board said today. A disk within the CF6-80 engine had an “internal inclusion,” meaning foreign debris was embedded within the special alloy designed to withstand the heat and high stresses of a jet engine, the NTSB said.While the agency has not reached a conclusion about whether the flaw may be  present in other engines, GE says it has not suffered such a failure  in parts made with the same alloy in more than 30 years; GE says more  than 4K of the various CF6 engines are in service and have flown more  than 400M hours. |Nov. 3, 2016, 10:37 AM|WisdomTree Equity Income ETF (DHS) October Summary

October monthly performance was: -2.87%AUM of $1.24B52-week performance vs. the S&P 500 is: +5%$0.18 in dividends were paid in OctoberTop 10 Holdings as of 9/30/2016: AT&T Inc (T): 5.35027%, Exxon Mobil Corp (XOM): 5.13076%, Verizon Communications Inc (VZ): 4.13129%, Chevron Corp (CVX): 3.71538%, General Electric Co (GE): 3.29251%, Procter & Gamble Co (PG): 3.2247%, Wal-Mart Stores Inc (WMT): 2.95756%, Pfizer Inc (PFE): 2.82962%, Philip Morris International Inc (PM): 2.75804%, Kinder Morgan Inc P (KMI): 2.44856%|Nov. 3, 2016, 8:30 AM|FlexShares STOXX Global ESG Impact Index ETF (ESGG) October Summary

October monthly performance was: -1.8%AUM of $7.52M52-week performance vs. the S&P 500 is: -1%No dividends were paid in OctoberTop 10 Holdings as of 9/30/2016: Apple Inc (AAPL): 4.64831%, Microsoft Corp (MSFT): 3.40563%, General Electric Co (GE): 2.05346%, Procter & Gamble Co (PG): 1.51815%, Intel Corp (INTC): 1.33113%, Pfizer Inc (PFE): 1.29305%, Wells Fargo & Co (WFC): 1.27332%, Bank of America Corporation (BAC): 1.19819%, Alphabet Inc C (GOOG): 1.19344%, Exxon Mobil Corp (XOM): 1.15839%|Nov. 3, 2016, 8:24 AM|Here are the S&P 500 companies that pay the highest and lowest corporate tax rates

Top 10: GE 79.2%, KMI 73.1%, AMZN 60.6%, CL 44%, UNH 42.6%, LOW 42.4%, FB 40.5%, CVS 39.3%, UNP 37.7%, CMCSA [[37.1%]]Lowest 10: GM -34.3%, CVX 2.7%, MDLZ 7.5%, FOXA 12.6%, AMGN 13%, LLY 13.7%, IBM 16.2%, GILD 16.8%, MRK 17.4%Source|Nov. 3, 2016, 7:52 AM|FlexShares STOXX US ESG Impact Index ETF (ESG) October Summary

October monthly performance was: -0.83%AUM of $4.96M52-week performance vs. the S&P 500 is: 0%No dividends were paid in OctoberTop 10 Holdings as of 9/30/2016: Apple Inc (AAPL): 6.67009%, Microsoft Corp (MSFT): 4.87637%, Exxon Mobil Corp (XOM): 3.94908%, General Electric Co (GE): 2.95355%, AT&T Inc (T): 2.72255%, Procter & Gamble Co (PG): 2.62116%, Amazon.com Inc (AMZN): 2.34306%, Verizon Communications Inc (VZ): 2.29657%, Wells Fargo & Co (WFC): 2.18848%, Facebook Inc A (FB): 2.12836%|Nov. 3, 2016, 7:51 AM|Invesco Equity and Income Fund A (ACEIX) October Summary

October monthly performance was: -0.39%AUM of $13.6B52-week performance vs. the S&P 500 is: +11%No dividends were paid in OctoberTop 10 Holdings as of 6/30/2016: JPMorgan Chase & Co (JPM): 3.02927%, US Treasury Note 1.125%, Citigroup Inc (C): 2.72752%, Bank of America Corporation (BAC): 1.75979%, General Electric Co (GE): 1.64495%, Apache Corp (APA): 1.43672%, Merck & Co Inc (MRK): 1.40565%, Royal Dutch Shell PLC Class A (OTCPK:RYDAF): 1.39841%, Morgan Stanley (MS): 1.39796%, US Treasury Note 0.625%|Nov. 2, 2016, 7:59 AM|City green lights GE's Boston HQ

General Electric's (NYSE:GE) Fort Point campus sailed through the Boston Planning and Development Agency last night, with unanimous approval for a plan that would give the company up to $25M in tax breaks over the next 20 years.The approval comes about a month after the Boston Civic Design Commission, the city's architectural review board, approved the facility.The project now moves to the Boston Zoning Commission.GE aims to open the 800-employee campus in two phases beginning in 2018.|Nov. 1, 2016, 11:13 AM|CFM details massive orders for 2016

CFM International, a JV between General Electric (GE) and Safran (OTCPK:SAFRY -0.1%), has signed 2,195 orders worth $28B in the first nine months of 2016.The figure is already ahead of the 2,154 orders it received through the whole of 2015, CEO Jean-Paul Ebanga said at Airshow China.CFM has also signed up to be a supplier for the Comac C919 - China's long-awaited passenger jet - in early stages, but beyond that supply contracts are somewhat open to competition.|Oct. 31, 2016, 6:50 PM|GE-Baker Hughes deal strikes right balance, Citi says

 Citigroup analysts believe the deal between General Electric (NYSE:GE) and Baker Hughes (NYSE:BHI) strikes a good balance for GE and BHI, as GE is not selling at the bottom, valuation seems fair for BHI shareholders, and GE management retains control to roll out its digital and service focus across a much broader oil and gas platform. Citi views the deal (I, II, III) favorably, as it "reflects deployment of a meaningful portion of the ~$20B in incremental leverage GE had noted as available for transactions over the next few years," but valuation is reasonable and "the deal enhances [GE]’s visibility to EPS growth over the next several years." The firm also notes BHI’s weak stock showing, likely given concerns that GE’s "non-cash contribution to the deal (in the form of 37.5% of GE oil and gas) doesn’t provide enough value to Baker Hughes shareholders – we think that concern will diminish over time" given the improved competitive and cost position of the combined company. Simmons analyst Bill Herbert cites another likely reason for BHI's 6.3% swoon in today's trade: The new partnership leaves the company more leveraged to deepwater and international projects, which are not as flexible as the U.S. onshore business.|Oct. 31, 2016, 3:27 PM|GE to sell its water business even as it raises bet on oil and gas

 Almost as an afterthought in unveiling the merger of its oil and gas unit with Baker Hughes, General Electric (GE -0.1%) said it would sell its GE Water business, a move WSJ's Spencer Jakab calls "self-preservation." Both the water and the oil and gas businesses have been disappointing for GE, Jakab writes, but dumping the water business may be a matter of the number of losers that CEO Jeffrey Immelt can justify to activists such as Trian Fund: "Water might have paid off in the long run... but with GE raising its bet on oil, water just didn’t fit into the mix." Elsewhere, Bernstein analyst Steven Winoker says the deal with Baker Hughes is “positive strategically” for GE shareholders, and is an attractive structure for GE, noting that without requiring a full cash outlay for BHI, the new company provides GE shareholders with additional upside to an oil price recovery. Evercore analysts note the deal likely provides an avenue for GE to promote the widespread adoption of its Predix industrial internet platform, a focal point of the company’s long term strategy. Moody’s keeps its A1 credit rating for GE, saying increased exposure in oil and gas initially is credit negative but will pay out over an extended time horizon. |Oct. 31, 2016, 10:30 AM|Baker Hughes, GE shares head in opposite directions as deal sinks in

 Baker Hughes (BHI -1%) erases opening gains to trade in the red, while General Electric (GE +0.9%) is higher amid plans to combine their oil and gas operations. The new company will be 62.5% owned by GE, with GE Oil & Gas CEO Lorenzo Simonelli serving as President and CEO; GE will fund a special one-time cash dividend of $17.50/share, or $7.4B, to existing BHI shareholders, who will own 37.5% of the new company. The deal creates a company with more than $32B in FY 2015 revenue that could cut costs to better compete with rivals such as Schlumberger (SLB -0.9%) to provide equipment and services to oil rigs and wells; the $32B combined revenue places the new company only 8%-9% behind SLB. The combined companies expect to generate $1.6B of synergies by 2020, primarily driven by cost savings; GE expects the deal to be accretive to 2018 EPS by $0.04 and 2020 EPS by $0.08. Analysts see a high likelihood of the deal's completion given little product overlap outside of the Artificial Lift business and the relatively smaller size of the deal vs. the rejected Halliburton-Baker Hughes (HAL -0.5%) tie-up. Moody’s, Fitch and S&P all affirmed GE’s credit ratings with stable outlooks following the announcement. |Oct. 31, 2016, 6:25 AM|GE to merge oil and gas ops with Baker Hughes

Banking on a recovery in crude prices, General Electric (NYSE:GE) is merging its oil and gas business with Baker Hughes (NYSE:BHI), creating a large, listed player, that could compete with rivals like Schlumberger (NYSE:SLB).GE will own 62.5% of the new company, which will have combined revenue of $32B, while Baker Hughes shareholders will own 37.5% and get a special one-time cash dividend of $17.50 per share after the deal closes (expected in mid-2017).GE +1%; BHI +6.6% premarket|Oct. 31, 2016, 1:59 AM|Certain GE jet engines under investigation

A 19-year-old disc violently broke apart inside the engine of an American Airlines (NASDAQ:AAL) jetliner taking off from O'Hare International Airport on Friday, sparking a massive fire and a wide-ranging probe into General Electric's (NYSE:GE) CF6 engines.The "uncontained" failure, which hurled fragments as far as half a mile from the scene, is unusual given modern protective casings, but at least four other planes powered by the same GE engine family have experienced serious malfunctions since 2000.Previously: Details on American Airlines engine failure (Oct. 30 2016)|Oct. 30, 2016, 10:50 PM|General Electric/Baker Hughes deal to be announced Monday - WSJ

The roughly $30B deal would see the creation of a new publicly-traded entity comprised of Baker Hughes (NYSE:BHI), GE's oil and gas business, and some cash from GE, reports the WSJ.The new company would have more than $25B in annual revenue and thus be of large enough scale to better compete with rivals like Schlumberger (NYSE:SLB).The structure of the deal also gives GE control of Baker Hughes without having to shell out for an outright acquisition.Previously: WSJ: GE, Baker Hughes could reach deal as soon as next week (Oct. 28)|Oct. 30, 2016, 8:15 AM|Details on American Airlines engine failure

The "uncontained" failure of an American Airlines (NASDAQ:AAL) jet engine that failed seconds before takeoff on Friday in a fiery runway accident at O'Hare International Airport flung broken turbine parts as far as half a mile from the scene, according to federal investigators.The engine that powered the plane was a workhorse model known as the CF6, introduced by General Electric (NYSE:GE) decades ago, but had been serviced by the airline.|Oct. 28, 2016, 6:35 PM|WSJ: GE, Baker Hughes could reach deal as soon as next week

