Date|Headline|Today, 9:26 AM|GE Healthcare buys fetal monitor maker
 Merger discussions between General Electric (NYSE:GE) and Baker Hughes (NYSE:BHI) are advancing and could result in a deal as early as next week, WSJ reports. BHI +1.3% AH after surging 8.4% in today's trade following yesterday's WSJ report on a possible deal in the works; BHI today confirmed through an email to employees that it is in discussions with GE, while GE said late yesterday that the company was pursuing "potential partnerships" with BHI but not an "outright purchase." The companies reportedly are negotiating a complicated transaction, perhaps involving merging GE’s oil and gas business with Baker Hughes, which provides oilfield services, and then spinning off the combined business into a new public company. Any Reverse Morris Trust deal would allow GE to avoid a big tax bill and allow shareholders to reap any cost savings or other benefits from putting the two businesses together, as well as any upside from a rebound in oil prices.|Oct. 27, 2016, 7:52 PM|GE: No 'outright purchase' of Baker Hughes; BHI now up 6.9%

 With after-hours trading winding down, Baker Hughes (NYSE:BHI) has given back much of a surge tied to buyout chatter with GE, as GE clarifies that an outright purchase is right out. "We are in discussion with Baker Hughes on potential partnerships. While nothing is concluded, none of these options include an outright purchase," GE's Chief Communications Officer Deirdre Latour tells CNBC. Baker Hughes had spiked as high as $65.50 (a 20%-plus gain) in late trading, but after the GE clarification, the stock is trading up 6.9% after hours. |Oct. 27, 2016, 6:43 PM|Dow Jones: GE in talks to buy Baker Hughes in potential $30B-plus deal

Baker Hughes (NYSE:BHI) +18.5% AH following a Dow Jones report that General Electric (NYSE:GE) is in talks to buy the company.With a $23B market cap, BHI could go  for more than $30B in a takeover, given the typical premium, according to the report, which notes that a deal would rank as GE's biggest ever.GE reportedly approached BHI about a takeover, but no other details are known.|Oct. 27, 2016, 8:08 AM|GE wins major Brazil power, grid contract

General Electric (NYSE:GE) has won a $900M contract to build a 1,500 MW natural-gas-fired combined-cycle power plant in the Brazilian state of Sergipe, the largest such plant in Latin America.The contract with Centrais Eletricas de Sergipe marks the first such sale of GE's power generators along with the heat recovery steam generator and transmission system technology it acquired from Alstom last year.The company is expected to announce the contract in a few days.|Oct. 27, 2016, 3:49 AM|GE looks elsewhere for 3-D printing investment

General Electric (NYSE:GE) will pay €549M for a 75% stake in Concept Laser GmbH, after its plan to acquire another German 3-D printing company, SLM Solutions (OTC:SLGRF), fell through earlier this week. It also raised its bid for Arcam (OTCPK:AMAVF) AB to $696M.GE and its competitors have begun to invest seriously in additive manufacturing, which produces parts with less work than traditional production methods, generates less scrap material and expands design possibilities.|Oct. 26, 2016, 1:22 PM|End of U.S. nuclear industry seen without help from subsidies, Carlyle says

 Nuclear power will come to an end in the U.S. if the industry fails to obtain more government support, Carlyle Group predicts. U.S. nuclear reactors need more subsidies to keep running, such  as a federal carbon tax that would reward them for their zero-emissions  power, according to Bob Mancini, co-head of Carlyle's power unit.Mancini points to measures approved in New York as an example of the  kind of help nuclear power plant owners will need to survive; in  August, NY state regulators cleared ~$500M/year in subsidies as part of a clean energy plan to reduce greenhouse gas  emissions.Relevant tickers include EXC, ETR, DUK, D, NEE, SO, PCG, ED, EIX, AEP, PPL, DTE, FE, NRG, PNM, POR, SCG, WR, XEL, LNT, GE, URA, NLR |Oct. 25, 2016, 12:56 PM|GE-led venture to build world’s largest LPG power plant in Ghana

 A consortium led by General Electric (GE -0.4%) has won approval from Ghana's lawmakers for the construction of the world’s largest liquefied petroleum gas fired power plant and a 20-year purchase agreement with the country’s electricity distribution utility. The Early Power consortium will develop the 400 MW Bridge Power venture in two phases to start producing 144 MW for the Electricity Corp. of Ghana by the middle of next year. Ghana is seeking to double its installed capacity of ~2,800 MW by 2020 as power shortages weigh on economic growth.|Oct. 21, 2016, 8:13 AM|GE refuses to raise price for 3-D printer; deal likely to collapse

 General Electric (NYSE:GE) says it will not extend or change the terms of the tender offer for 3-D printer company SLM Solutions, likely killing GE's plan to buy both SLM and Sweden’s Arcam for a combined $1.4B in a significant expansion of its 3-D printing capabilities. GE's statement came just hours after two Elliott Management funds said they had amassed more than a 20% stake in SLM and would reject GE’s bid, saying the offer undervalued the company. Elliott’s opposition to the SLM deal came just ahead of today’s deadline for GE to potentially change its offer; without the extension or change, the tender ends Monday. |Oct. 21, 2016, 7:16 AM|GE trims revenue outlook; shares -0.6% premarket

Q3 non-GAAP EPS (what GE calls its "Industrial operating + Verticals EPS") of $0.32 was up 10% Y/Y.Backlogs of $319B up 18% Y/Y, up 6% ex. Alstom; Orders up 16%, with organic growth down 6%. $25B returned to shareholders in Q3, including $18.1B in buybacks.Full-year guidance is cut, with the company now expecting revenue to be flat to up 2% in 2016 vs. an earlier hope of 2-4% growth. The midpoint of EPS guidance remains the same at $1.50; the range is narrowed to $1.48-$1.52 from $1.45-$1.55.Conference call at 8:30 ETPreviously: General Electric EPS in-line, misses on revenue (Oct. 21)GE -0.6%|Oct. 21, 2016, 6:35 AM|General Electric EPS in-line, misses on revenue

General Electric (NYSE:GE): Q3 EPS of $0.32 in-line.Revenue of $29.27B (+4.4% Y/Y) misses by $370M.Shares -0.2% PM.Press Release|Oct. 20, 2016, 5:30 PM|Notable earnings before Friday’s open

 BNCL, CFG, EEFT, ERIC, GE, HON, IPG, LECO, MAN, MCD, MCO, MWW, OFG, PCH, PDS, PH, SAP, STI, SYF, TCB, WBS, WIT |Oct. 20, 2016, 9:58 AM|GE may appeal decision upholding EPA cleanup plan for Massachusetts river

 General Electric (GE +0.1%) says it may appeal a decision upholding the EPA's plan that requires the company to clean chemicals from the Housatonic River in western Massachusetts. The EPA proposes a ~$613M cleanup of PCBs from more  than 400 acres along a 10.5-mile stretch of the river in Pittsfield and Lenox, including dredging and trucking contaminated soil and sediment to an out-of-state facility. Separately, the Czech government says it signed a deal with GE Aviation to build a plant to develop, test and produce turboprop engines in the country.|Oct. 14, 2016, 7:47 AM|GE looks to lift Silk Road infrastructure sales

General Electric (NYSE:GE) expects increased partnership with Chinese infrastructure firms along China's 'New Silk Road' to generate a significant jump in third-party country sales.Vice Chairman John Rice said GE's third-party country revenue involving Chinese partners, which now stands at about $1B per year, could jump to more than $5B a year, and may reach $10B annually.|Oct. 11, 2016, 4:56 PM|GE, Citigroup provide financing for first U.S. offshore wind farm

 General Electric (NYSE:GE) and Citigroup (NYSE:C) provided tax equity financing to the U.S.’s first offshore wind farm, a 30 MW project recently completed off Rhode Island, the project's developer said today.Deepwater Wind announced the financing from GE Energy Financial Services and Citi without disclosing the amount; D.E. Shaw provided ~$70M in equity  financing for the project, and Societe Generale and KeyBank provided $290M in debt financing.A separate GE unit, GE Renewable Energy, supplied the five wind turbines for the $300M project and will provide long-term maintenance  service. |Oct. 11, 2016, 8:06 AM|GE to buy rotor blades maker LM Wind Power for $1.65B

 General Electric (NYSE:GE) says it intends to purchase Denmark-based LM Wind Power for $1.65B, in a deal that would in-source wind turbine blade design and manufacturing for its renewable energy business.The acquisition "will help sustain growth in the wind power industry," says Jerome Pecresse, head of GE Renewable Energy. "We'll be more local, have more flexibility and knowledge in turbine design and supply, and more ability to innovate and reduce product costs, while improving turbine performance."GE values the deal at 8.3x pro forma EBITDA, and expects the deal to be accretive to earnings in 2018. |Oct. 10, 2016, 2:58 PM|Reuters: GE could purchase Nigeria railway concession worth ~$2B

 General Electric (GE -0.8%) says it has a "keen interest" in acquiring a Nigeria railway concession worth ~$2B. Nigeria has been looking for partners to upgrade  its aging rail network but GE has not specified the concession it wants.GE's top executive in Africa said last week that the company sought to invest ~$150M in Nigeria by 2017, while Nigerian Pres. Buhari said he had in mind a ~$2.2B "investment in revamping, providing rolling stock, and managing some of the country's railway lines. |Oct. 8, 2016, 8:25 AM|Honeywell's weak guidance surprise spooks investors in industrial shares

 “This is the bottom” for Honeywell's (NYSE:HON) businesses exposed to the oil and gas industries, but troubles in the business jet industry “will get worse” next year, CEO David Cote said Friday, a day after the company cut its earnings and sales forecast, causing shares to slide 7.5% in their worst showing in five years. "This was a surprise," says William Blair's Nick Heymann, as HON had been considered a safe-haven stock amid sluggish industrial growth, on Cote's reputation and record of delivering on profit targets. Morgan Stanley analyst Nigel Coe compared HON’s announcement to a “paella bowl” dropped in front of investors and said “credibility is becoming a growing issue.” Other analysts are more confident: J.P. Morgan's Steve Tusa says "it's not that bad in the grand scheme," noting that HON’s profits are off ~5% YTD, roughly in line with its industrial peers. “While this quarter and maybe next quarter look to be a little bit worse than anticipated, we still believe they’re well positioned long term to  benefit from growth opportunities," according to Edward Jones' Jeff WIndau.HON supplies parts to Textron (NYSE:TXT) and General Dynamics (NYSE:GD), which fell a respective 3.6% and 0.8% yesterday, while aerospace parts makers Heico (NYSE:HEI), B/E Aerospace (NASDAQ:BEAV) and TransDigm (NYSE:TDG) each slid more than 1%; also, GE slipped 0.6%, United Technologies (NYSE:UTX) fell 1.5%, and Boeing (NYSE:BA) lost 0.4%. |Oct. 7, 2016, 6:37 AM|GE, Caterpillar invest in autonomous robot startup

The venture capital arms of both GE and Caterpillar (NYSE:CAT) have recently invested in Clearpath Robotics, a startup focused on developing autonomous robots for factories, according to Fortune.The investment  was a part of larger $30M Series B investment that was led by iNovia Capital.Clearpath will use the new capital to improve its robots and hire more employees.|Oct. 6, 2016, 9:06 AM|GE wins data deal with largest public U.S. power utility

 General Electric (NYSE:GE) says it won a contract to supply software and analytics to the New York Power Authority, the state's public electrical system and the largest state-owned U.S. power utility. The deal covers New York's 16 generating facilities and its transmission network, which supply ~20% of the state's electricity. GE had signed software and analytics agreements with more than 20 utilities worldwide based on its new Predix industrial operating system, but the company says all involved only part  of a utility's generating and transmission capacity. |Oct. 3, 2016, 6:40 PM|GE to invest $150M in Nigeria, says company's top Africa exec

 General Electric (NYSE:GE) plans to invest ~$150M in Nigeria by 2017, part of the company's plan to spend $2B in Africa in the coming years, according to Jay Ireland, GE's top executive in Africa. But the $150M figure falls short of the amount Nigeria's government has said GE would invest, as Pres. Buhari said Saturday that GE was "investing $2.2B in a concession to revamp, provide rolling stock, and manage" some of the country's railway lines.|Oct. 3, 2016, 10:47 AM|WisdomTree Equity Income ETF (DHS) September Summary

September monthly performance was: +0.2%AUM of $1.3B52-week performance vs. the S&P 500 is: +7%$0.21 in dividends were paid in SeptemberTop 10 Holdings as of 8/31/2016: AT&T Inc (T): 5.38068%, Exxon Mobil Corp (XOM): 5.11766%, Verizon Communications Inc (VZ): 4.15514%, Chevron Corp (CVX): 3.62745%, General Electric Co (GE): 3.46929%, Procter & Gamble Co (PG): 3.13406%, Wal-Mart Stores Inc (WMT): 2.92688%, Pfizer Inc (PFE): 2.90452%, Philip Morris International Inc (PM): 2.83223%, Merck & Co Inc (MRK): 2.39541%|Oct. 3, 2016, 9:47 AM|FlexShares STOXX US ESG Impact Index ETF (ESG) September Summary

September monthly performance was: -0.52%AUM of $5.04M52-week performance vs. the S&P 500 is: -11%$0.16 in dividends were paid in SeptemberTop 10 Holdings as of 8/31/2016: Apple Inc (AAPL): 5.01757%, Microsoft Corp (MSFT): 4.59213%, Exxon Mobil Corp (XOM): 3.65506%, Johnson & Johnson (JNJ): 3.32616%, General Electric Co (GE): 2.90192%, Procter & Gamble Co (PG): 2.3854%, Wells Fargo & Co (WFC): 2.34646%, Pfizer Inc (PFE): 2.17377%, JPMorgan Chase & Co (JPM): 2.08563%, Amazon.com Inc (AMZN): 2.02582%|Oct. 3, 2016, 9:10 AM|FlexShares STOXX Global ESG Impact Index ETF (ESGG) September Summary

September monthly performance was: +0.58%AUM of $7.66M52-week performance vs. the S&P 500 is: -9%$0.23 in dividends were paid in SeptemberTop 10 Holdings as of 8/31/2016: Apple Inc (AAPL): 3.96271%, Microsoft Corp (MSFT): 3.09853%, Johnson & Johnson (JNJ): 2.24259%, General Electric Co (GE): 1.95493%, Exxon Mobil Corp (XOM): 1.64204%, Procter & Gamble Co (PG): 1.33805%, Wells Fargo & Co (WFC): 1.31607%, Pfizer Inc (PFE): 1.21901%, Nestle SA (OTCPK:NSRGF): 1.15897%, Intel Corp (INTC): 1.14963%|Oct. 3, 2016, 9:04 AM|Invesco Equity and Income Fund A (ACEIX) September Summary

September monthly performance was: +0.5%AUM of $13.6B52-week performance vs. the S&P 500 is: -3%$0.04 in dividends were paid in SeptemberTop 10 Holdings as of 6/30/2016: JPMorgan Chase & Co (JPM): 3.02927%, US Treasury Note 1.125%, Citigroup Inc (C): 2.72752%, Bank of America Corporation (BAC): 1.75979%, General Electric Co (GE): 1.64495%, Apache Corp (APA): 1.43672%, Merck & Co Inc (MRK): 1.40565%, Royal Dutch Shell PLC Class A (OTCPK:RYDAF): 1.39841%, Morgan Stanley (MS): 1.39796%, US Treasury Note 0.625%|Sep. 27, 2016, 2:15 PM|GE plans to help develop large-scale wind power projects in Vietnam

 General Electric (GE +1.2%) is teaming up with Ireland-based Mainstream Renewable Power Ltd. to build $1.5B of new wind projects in Vietnam, with GE putting up part of the funding and providing technology, WSJ reports. The emerging market-focused renewable power developer, which recently won contracts to supply renewable energy in Chile as part of the country’s largest ever power auction, believes Vietnam will become a significant importer of energy as the economy grows. For GE, the wind power projects fit with its push into fast-growing markets and a shift in its financing operations to focus on funding infrastructure projects where it can apply its industrial technology.
|Sep. 19, 2016, 5:57 PM|GE plans to invest $10B in Argentina over 10 years

 General Electric (NYSE:GE) expects to invest $10B in Argentina over the next decade, Vice Chairman John Rice tells an event held in New York by the Financial Times. GE says its investment will help build seven power plants that will add ~1 GW to Argentina's electric system; GE says it already has invested $1.2B alongside local partners and customers over the past four months including $900M to build thermal power plants and a $280M loan to the state-run airline to finance airplane purchases. Also, Siemens (OTCPK:SIEGY) reiterates its previously announced plan to help create investments and provide financing for $5.6B in infrastructure projects, including gas-fired power plants, in Argentina. |Sep. 19, 2016, 9:17 AM|GE completes sale of restaurant finance assets


GE Capital (NYSE:GE) has completed the sale of its U.S. restaurant financing assets, through a series of separate transactions with regional buyers.
The combined transactions represent an ending net investment of approximately $1.3B, as of the end of the second quarter of 2016.
|Sep. 19, 2016, 8:20 AM|GE invests in Ireland biopharma campus


General Electric (NYSE:GE) is digging deeper into biotech with plans to build four prefabricated drug factories in Ireland, bringing to Europe a low-cost manufacturing concept it first pioneered in China.
The U.S. conglomerate will invest €150M in a biopharmaceutical campus in Cork. The new factories on site will be owned and run by GE customers.
|Sep. 16, 2016, 11:51 PM|New York AG says EPA should not approve GE’s Hudson River cleanup

 New York Attorney General Eric Schneiderman is asking the EPA not to approve GE's $1.6B cleanup of the upper Hudson River, saying the agency has not proven whether dredging the river is working. The AG's office says the EPA should delay awarding a certificate of completion to GE for the work, and instead should conduct new studies of fish in the Hudson to determine how much of GE’s pollution remains in the river and how long it will be before humans can safely eat fish from the river again. GE says New York officials approved and oversaw “every major decision about the dredging project,” and that tests for PCBs in the upper Hudson have shown “significant declines” since seven years of dredging ended last October.
|Sep. 16, 2016, 2:17 AM|GE wins order for Hinkley Point


General Electric (NYSE:GE) will receive $1.9B for a contract to supply steam turbines, generators and other equipment to the Hinkley Point C project, Britain's first new nuclear power plant in decades.
The U.K. decision "confirms our technology leadership and it also confirms that it was not such a bad decision to buy Alstom," said Andreas Lusch, CEO of steam power systems at GE Power.
|Sep. 14, 2016, 7:11 PM|Bloomberg: GE owed $150M in payment delay amid Brazil corruption probe

 General Electric’s (NYSE:GE) renewable energy business in Brazil is facing delays in getting paid by a client involved in the country's Car Wash corruption probe, Bloomberg reports. GE is owed ~500M reais ($150M) by the Brazilian conglomerate Queiroz Galvao, but the payments reportedly are on hold because the company’s construction unit is ensnared in the probe, according to the report. A unit that purchased wind turbines from GE and was planning to pay for them with a loan from Brazil’s development bank BNDES, but that financing also has been delayed, according to the report. The delays are the latest indication of how Brazilian businesses are struggling amid the country's deepest two-year recession in more than a century.
|Sep. 14, 2016, 4:46 PM|GE buys asset performance management software firm Meridium

 General Electric (NYSE:GE) agrees to acquire the remaining stake in software developer Meridium it does not already own, in a deal valued at $495M, including the 26% stake GE took in 2014. GE says the acquisition will enhance its capabilities in technologies that help industrial customers use real-time data to improve their operations, in industries including oil and gas, power and chemicals that complement its current lineup. The Meridium deal is the first transaction by GE Digital, which was formed last year.
|Sep. 12, 2016, 6:55 PM|GE to partner with Mexican national power company

 
GE is partnering with Mexican national power company CFE in a two-year agreement to help improve the efficiency of its electrical system, Steve Bolze, the head of GE's power business, tells Reuters. Through software and analytics, "we're getting better performance out the assets for customers than the day they shipped" from factories, Bolze says. Mexico's 2013 energy reform ended decades-long oil and electricity monopolies enjoyed by the country’s state-owned energy companies Pemex and CFE, and GE now estimates a potential $1.3T in savings to the power industry over the next decade.
|Sep. 12, 2016, 5:45 PM|Cracked engine blade led to Southwest emergency landing last month

 An engine failure on a Southwest Airlines (NYSE:LUV) last month released debris that tore a 5"x16" hole in the plane before it made a safe emergency landing in Pensacola, Fla., crash investigators at the NTSB said today. In an update to its probe of the Boeing (NYSE:BA) 737's  rare engine failure, the U.S. agency said a fan blade separated from the engine and was not recovered,  except for the base of the blade that was still attached to the aircraft; the investigation update still has not solved the precise cause of the "uncontained" engine failure. The Aug. 27 flight, bound from New Orleans to Orlando with 99 passengers and five crew members aboard, lost cabin pressure and safely diverted to Pensacola; there were no injuries.
LUV and GE, which produced the engine with Safran in a CFM International joint venture, says they are working closely  with the NTSB on the probe. |Sep. 12, 2016, 10:21 AM|GE names aviation chief as vice chairman


General Electric (GE -0.1%) has picked the head of its jet-engine business to become a vice chairman, reflecting the increasing prominence of aerospace manufacturing within the company.
David Joyce, CEO of GE Aviation since 2008, will oversee that business and 3D technology, GE said in a statement.
He was appointed leader of 3D printing operations on Sept. 6, after the firm announced it would acquire a pair of businesses in the field.
|Sep. 9, 2016, 2:03 PM|General Electric declares $0.23 dividend


General Electric (NYSE:GE) declares $0.23/share quarterly dividend, in line with previous.
Forward yield 3.04%
Payable Oct. 25; for shareholders of record Sept. 19; ex-div Sept. 15.
|Sep. 9, 2016, 12:17 PM|General Electric declares $0.23 dividend


General Electric (NYSE:GE) declares $0.23/share quarterly dividend, in line with previous.
Forward yield 3.02%
Payable Oct. 25; for shareholders of record Sept. 19; ex-div Sept. 15.
|Sep. 6, 2016, 6:55 PM|GE closes lower after 3-D deals, as analysts see few short-term benefits

 
GE's $1.4B purchase of a pair of 3D-printer companies sent stocks in the group soaring in today's trade, with 3D Systems (NYSE:DDD) closing +5.5%, Stratasys (NASDAQ:SSYS) +3.7%, Voxeljet (NYSE:VJET) +4.6% and ExOne (NASDAQ:XONE) +5.8%. But GE closed 0.7% lower, as analysts say that while 3D printing is promising, GE’s acquisitions are a “net negative” because there are relatively few short-term benefits. “This seems like a relatively outsized and expensive bet, with no near-term return, and an incremental opportunity cost when considering the ongoing debate around what we view as finite balance sheet capacity,” says J.P. Morgan's Steve Tusa. Cowen analyst Gautam Khanna takes a longer view, saying that “while the deals appear pricey, they help position GE to lead, implement and control additive manufacturing processes that will become important cost-reduction levers long term in Aviation and elsewhere." As for the 3-D companies, Citigroup’s Kenneth Wong says that while the GE deal does not present any immediate competition for them, it does not necessarily suggest any buyout implications for the companies since GE is focusing on metal applications. |Sep. 6, 2016, 11:40 AM|WisdomTree Equity Income ETF (DHS) August Summary


August monthly performance was: -1.5%


AUM of $1.31B
52-week performance vs. the S&P 500 is: +9%


$0.18 in dividends were paid in August
Top 10 Holdings as of 7/29/2016: AT&T Inc (T): 5.5853%, Exxon Mobil Corp (XOM): 5.12068%, Verizon Communications Inc (VZ): 4.31268%, Chevron Corp (CVX): 3.62281%, General Electric Co (GE): 3.38972%, Pfizer Inc (PFE): 3.01797%, Procter & Gamble Co (PG): 3.0115%, Wal-Mart Stores Inc (WMT): 2.93033%, Philip Morris International Inc (PM): 2.78531%, International Business Machines Corp (IBM): 2.28424%
|Sep. 6, 2016, 11:03 AM|Invesco Equity and Income Fund A (ACEIX) August Summary

August monthly performance was: +1.89%AUM of $13.5B52-week performance vs. the S&P 500 is: -13%No dividends were paid in AugustTop 10 Holdings as of 6/30/2016: JPMorgan Chase & Co (JPM): 3.02927%, US Treasury Note 1.125%, Citigroup Inc (C): 2.72752%, Bank of America Corporation (BAC): 1.75979%, General Electric Co (GE): 1.64495%, Apache Corp (APA): 1.43672%, Merck & Co Inc (MRK): 1.40565%, Royal Dutch Shell PLC Class A (OTCPK:RYDAF): 1.39841%, Morgan Stanley (MS): 1.39796%, US Treasury Note 0.625%|Sep. 6, 2016, 4:03 AM|GE pays $1.4B for 3-D printing firms


General Electric (NYSE:GE) has agreed to acquire two European 3-D printing companies for a combined $1.4B, tapping into manufacturers' growing demand for digital technologies.
Both Arcam (OTCPK:AMAVF) and SLM Solutions (OTC:SLGRF) make machines that can print metal parts used in aircraft components such as turbines.
3-D printing "will drive new levels of productivity for GE including a wide array of additive manufacturing customers, and for the industrial world," CEO Jeff Immelt said in a statement.
|Aug. 31, 2016, 2:32 PM|GE seeks more Brazil wind turbines, but weak economy hurting power demand

 General Electric (GE -0.5%) plans to install 500 wind turbines in Brazil next  year, bringing its installations there to 2,600, or 37% of  the country’s expected 2017 total, but is having difficulty closing new contracts amid the country’s economic slump, according to Jean-Claude Fernand Robert, GE’s head of wind in Latin America.
Robert believes the economic crisis in Brazil is "a phase," but the weak economy has hurt demand for power, driving down interest  in new power supply deals; Brazil has planned three power auctions this year, compared with seven last year, an April auction saw no bids offered  for wind farm contracts.
Brazil needs to add ~2 GW/year of power to support existing turbine factories and other suppliers, GE says.
GE is Brazil’s top wind turbine supplier, and its turbines account for 40% of the country’s installed wind capacity, based on megawatts. |Aug. 30, 2016, 4:47 PM|GE to buy software company to boost rail industry supply chain

 General Electric (NYSE:GE) agrees to acquire cloud-based software firm ShipXpress, in an attempt to bolster its supply-chain offerings for railroad customers. GE says the deal will complement its sensor technology and Predix operating system to improve shippers’ ability to move goods and transfer information; it does not disclose financial terms. GE is seeking to strengthen its growing software business as it attempts to marry digital capabilities with heavy-duty machinery.
|Aug. 30, 2016, 2:13 PM|Reuters: Siemens, Gamesa reject bids from GE for wind power JV

 Siemens (OTCPK:SIEGY +0.3%) and Gamesa (OTCPK:GCTAF) have rejected a non-binding offer from General Electric (GE +0.3%) for assets belonging to the Adwen wind power joint venture between Gamesa and Areva (OTCPK:ARVCF), Reuters reports. Gamesa is merging with Siemens' wind power division to create the world's biggest builder of wind farms in a €10B ($11 billion) deal, but the Adwen venture has been a sticking point, as Siemens does not need the technology from Areva because it has developed its own offshore wind turbines. If Areva does not find a buyer before a mid-September deadline set when Siemens and Gamesa announced their merger in June, the most likely outcome would be for Gamesa to exercise its purchase option and take over Areva's 50% stake, according to the report. |Aug. 30, 2016, 8:57 AM|GE Capital CEO retiring from company


With the job of selling off a good deal of GE Capital's operations about done, GE Vice Chairman and GE Capital Chairman and CEO Keith Sherin will retire from GE, effective Dec. 31.
He's to be replaced in the GE Capital CEO spot, effective Sept.1, by Richard Laxer, currently GE Capital International president and CEO.
Going forward, GE Capital will consist of three global businesses: GE Capital Aviation Services, GE Energy Financial Services, and GE Industrial Finance.
|Aug. 29, 2016, 6:41 PM|Federal offshore chief warns drillers to find solution to subsea bolt failures

 The U.S. government's top offshore drilling regulator is warning subsea oil drillers and equipment makers that bolt failures in the Gulf of Mexico could result in an oil spill on the scale of the Deepwater Horizon disaster. Regulators and makers of oil production equipment - including General Electric (NYSE:GE), Schlumberger (NYSE:SLB) and National Oilwell Varco (NYSE:NOV) - are trying to determine what is causing the problems, which have been found over the past four years on safety equipment in underwater oil production, including on blowout preventers, which are designed as a last defense against a major oil spill such as the 2010 Deepwater Horizon incident. The offshore drilling industry had discussed possibly replacing all the bolts in question in the Gulf over a period of years, but Brian Salerno, director of the Bureau of Safety and Environmental Enforcement, says the  discussions have ended after a better understanding of the problem.
GE issued a  global recall after its bolts on a piece of undersea equipment in the  Gulf of Mexico failed in 2012, an incident that was reported to the government, but government officials say many more were not, masking the extent of the problem. |Aug. 29, 2016, 6:43 AM|China unveils aircraft engine-maker


China is launching its first aircraft-engine manufacturer in an attempt to wean itself off Western suppliers, like General Electric (NYSE:GE) and United Technologies' (NYSE:UTX) Pratt & Whitney.
The state-owned Aero Engine Corp. of China was created by combining a group of existing aircraft-engine companies, according to local media reports.
It has about 50B yuan ($7.5B) in registered capital and will develop both military and commercial engines.
|Aug. 28, 2016, 12:11 PM|Southwest flight diverted after engine fails

A Southwest Airlines (NYSE:LUV) flight landed safely Saturday morning after being diverted to northern Florida following a major malfunction of one of its two engines during a flight from New Orleans to Orlando.Photos showed the Boeing 737's (NYSE:BA) engine inlet completely torn away, revealing extensive structural damage to the engine nacelle that hangs underneath the wing.CFM International, a joint venture between General Electric (NYSE:GE) and Safran (OTCPK:SAFRY), is the sole supplier of engines for the single-aisle 737.|Aug. 22, 2016, 5:23 PM|New York says GE’s Hudson River cleanup still not adequate

 General Electric's (NYSE:GE) seven-year, $1.6B dredging campaign to remove industrial pollutants from the Hudson River has been inadequate, the New York Department of Environmental Conservation says in a letter urging the federal EPA to closely scrutinize the effectiveness of dredging in its project review due to be released by April 2017. At least 136 acres of river bottom and 35% of the PCBs discharged from a pair of GE factories along the Hudson near Albany have not been removed, the state agency says, adding that it has asked permission from the Army  Corps of Engineers to dredge the Champlain Canal, which runs into and at  times is a channel of the upper Hudson. New York's move could pose a new PCB-related headache for GE, which has been eager to move past the cleanup obligations that have long dogged the company.
|