Date,SPX,NYSEVOL,CCMP
9/21/12,1460.15,1560.44,3179.963
9/24/12,1456.89,507.67,3160.782
9/25/12,1441.59,597.37,3117.727
9/26/12,1433.32,543.28,3093.702
9/27/12,1447.15,496.93,3136.601
9/28/12,1440.67,657.41,3116.228
10/1/12,1444.49,535.95,3113.533
10/2/12,1445.75,476.79,3120.042
10/3/12,1450.99,546.54,3135.229
10/4/12,1461.4,543.98,3149.458
10/5/12,1460.93,497.37,3136.186
10/8/12,1455.88,358.28,3112.353
10/9/12,1441.48,487.75,3065.022
10/10/12,1432.56,461.71,3051.783
10/11/12,1432.84,526.81,3049.415
10/12/12,1428.59,521.13,3044.115
10/15/12,1440.13,489.66,3064.182
10/16/12,1454.92,508.42,3101.174
10/17/12,1460.91,549.59,3104.124
10/18/12,1457.34,571.62,3072.867
10/19/12,1433.19,800.03,3005.623
10/22/12,1433.82,518.24,3016.957
10/23/12,1413.11,542.84,2990.463
10/24/12,1408.75,532.7,2981.695
10/25/12,1412.97,569.88,2986.118
10/26/12,1411.94,600.4,2987.951
10/31/12,1412.16,685.5,2977.234
11/1/12,1427.59,660.24,3020.061
11/2/12,1414.2,656.7,2982.132
11/5/12,1417.26,492.24,2999.663
11/6/12,1428.39,555.46,3011.933
11/7/12,1394.53,712.8,2937.288
11/8/12,1377.51,618.82,2895.585
11/9/12,1379.85,611.23,2904.874
11/12/12,1380.03,235.65,2904.255
11/13/12,1374.53,544.54,2883.889
11/14/12,1355.49,657.27,2846.808
11/15/12,1353.33,621.67,2836.936
11/16/12,1359.88,788.66,2853.131
11/19/12,1386.89,571.54,2916.07
11/20/12,1387.81,525.2,2916.684
11/21/12,1391.03,399.96,2926.554
11/23/12,1409.15,244.97,2966.854
11/26/12,1406.29,512.44,2976.783
11/27/12,1398.94,549.19,2967.792
11/28/12,1409.93,575.25,2991.779
11/29/12,1415.95,537.45,3012.027
11/30/12,1416.18,976.07,3010.241
12/3/12,1409.46,536.65,3002.198
12/4/12,1407.05,543.19,2996.685
12/5/12,1409.28,616.8,2973.697
12/6/12,1413.94,496.71,2989.266
12/7/12,1418.07,482.56,2978.041
12/10/12,1418.55,481.81,2986.961
12/11/12,1427.84,567.77,3022.302
12/12/12,1428.48,566.76,3013.814
12/13/12,1419.45,533.11,2992.162
12/14/12,1413.58,538.48,2971.335
12/17/12,1430.36,568.38,3010.604
12/18/12,1446.79,663.81,3054.53
12/19/12,1435.81,589.85,3044.365
12/20/12,1443.69,543,3050.389
12/21/12,1430.15,1609.62,3021.006
12/24/12,1426.66,233.28,3012.599
12/26/12,1419.83,380.28,2990.156
12/27/12,1418.1,454.28,2985.907
12/28/12,1402.43,426.24,2960.313
12/31/12,1426.19,603.98,3019.514
1/2/13,1462.42,700.67,3112.263
1/3/13,1459.37,571.53,3100.566
1/4/13,1466.47,524.65,3101.657
1/7/13,1461.89,498.85,3098.814
1/8/13,1457.15,559.61,3091.809
1/9/13,1461.02,519.06,3105.812
1/10/13,1472.12,563.16,3121.759
1/11/13,1472.05,498.39,3125.635
1/14/13,1470.68,471.31,3117.503
1/15/13,1472.34,475.11,3110.778
1/16/13,1472.63,483.01,3117.544
1/17/13,1480.94,576.55,3136.002
1/18/13,1485.98,813.18,3134.705
1/22/13,1492.56,563.56,3143.177
1/23/13,1494.81,507.13,3153.67
1/24/13,1494.82,533.19,3130.383
1/25/13,1502.96,555.66,3149.712
1/28/13,1500.18,529.94,3154.297
1/29/13,1507.84,583.89,3153.659
1/30/13,1501.96,567.44,3142.308
1/31/13,1498.11,738.78,3142.132
2/1/13,1513.17,612.05,3179.098
2/4/13,1495.71,555.23,3131.167
2/5/13,1511.29,553.02,3171.581
2/6/13,1512.12,546.03,3168.479
2/7/13,1509.39,523.71,3165.134
2/8/13,1517.93,457.31,3193.87
2/11/13,1517.01,398.65,3192.005
2/12/13,1519.43,501.34,3186.494
2/13/13,1520.33,526.24,3196.875
2/14/13,1521.38,526.67,3198.658
2/15/13,1519.79,792.08,3192.03
2/19/13,1530.94,590.57,3213.595
2/20/13,1511.95,657.68,3164.41
2/21/13,1502.42,647.67,3131.492
2/22/13,1515.6,544.95,3161.818
2/25/13,1487.85,651,3116.251
2/26/13,1496.94,614.51,3129.647
2/27/13,1515.99,525.08,3162.257
2/28/13,1514.68,777.19,3160.19
3/1/13,1518.2,596.8,3169.744
3/4/13,1525.2,544.87,3182.031
3/5/13,1539.79,536.54,3224.13
3/6/13,1541.46,527.63,3222.365
3/7/13,1544.26,550.77,3232.086
3/8/13,1551.18,550.44,3244.367
3/11/13,1556.22,471.5,3252.874
3/12/13,1552.48,480.17,3242.321
3/13/13,1554.52,443.3,3245.117
3/14/13,1563.23,528.84,3258.929
3/15/13,1560.7,1492.26,3249.067
3/18/13,1552.1,520.58,3237.59
3/19/13,1548.34,561.75,3229.095
3/20/13,1558.71,529.43,3254.188
3/21/13,1545.8,499.05,3222.597
3/22/13,1556.89,498.42,3244.999
3/25/13,1551.69,516.17,3235.299
3/26/13,1563.77,429.59,3252.483
3/27/13,1562.85,447.12,3256.522
3/28/13,1569.19,705.88,3267.521
4/1/13,1562.17,454.9,3239.173
4/2/13,1570.25,505.67,3254.862
4/3/13,1553.69,655.67,3218.604
4/4/13,1559.98,508.32,3224.983
4/5/13,1553.28,569.04,3203.859
4/8/13,1563.07,461.03,3222.252
4/9/13,1568.61,515.77,3237.858
4/10/13,1587.73,537.97,3297.253
4/11/13,1593.37,508.66,3300.156
4/12/13,1588.85,560.03,3294.945
4/15/13,1552.36,797.95,3216.49
4/16/13,1574.57,598.01,3264.629
4/17/13,1552.01,694.11,3204.673
4/18/13,1541.61,640.33,3166.362
4/19/13,1555.25,739.68,3206.056
4/22/13,1562.5,494.15,3233.554
4/23/13,1578.78,551.3,3269.333
4/24/13,1578.79,572.97,3269.652
4/25/13,1585.16,585.8,3289.986
4/26/13,1582.24,548.26,3279.263
4/29/13,1593.61,472.67,3307.02
4/30/13,1597.57,706.93,3328.79
5/1/13,1582.7,576.81,3299.128
5/2/13,1597.59,544.04,3340.621
5/3/13,1614.42,568.41,3378.633
5/6/13,1617.5,506.59,3392.969
5/7/13,1625.96,501.69,3396.626
5/8/13,1632.69,571.11,3413.267
5/9/13,1626.67,523.88,3409.172
5/10/13,1633.7,493.36,3436.584
5/13/13,1633.77,461.18,3438.791
5/14/13,1650.34,539.68,3462.609
5/15/13,1658.78,570.81,3471.616
5/16/13,1650.47,532.22,3465.243
5/17/13,1667.47,700.74,3498.965
5/20/13,1666.29,512.8,3496.432
5/21/13,1669.16,521.03,3502.124
5/22/13,1655.35,678.97,3463.299
5/23/13,1650.51,651.45,3459.417
5/24/13,1649.6,460.96,3459.144
5/28/13,1660.06,575.42,3488.888
5/29/13,1648.36,535.05,3467.515
5/30/13,1654.41,563.06,3491.297
5/31/13,1630.74,865.38,3455.913
6/3/13,1640.42,682.91,3465.368
6/4/13,1631.38,607.74,3445.259
6/5/13,1608.9,578.19,3401.477
6/6/13,1622.56,646.69,3424.052
6/7/13,1643.38,586,3469.215
6/10/13,1642.81,459.03,3473.766
6/11/13,1626.13,519.59,3436.949
6/12/13,1612.52,519.29,3400.43
6/13/13,1636.36,570.96,3445.365
6/14/13,1626.73,468.79,3423.555
6/17/13,1639.04,534.04,3452.131
6/18/13,1651.81,492.19,3482.182
6/19/13,1628.93,568.11,3443.201
6/20/13,1588.19,802.16,3364.635
6/21/13,1592.43,1611.66,3357.246
6/24/13,1573.09,733.59,3320.757
6/25/13,1588.03,625.24,3347.888
6/26/13,1603.26,593.43,3376.224
6/27/13,1613.2,560.8,3401.863
6/28/13,1606.28,1442.12,3403.247
7/1/13,1614.96,566.35,3434.49
7/2/13,1614.08,546.54,3433.396
7/3/13,1615.41,333.25,3443.67
7/5/13,1631.89,450.45,3479.38
7/8/13,1640.46,752.97,3484.831
7/9/13,1652.32,549.54,3504.263
7/10/13,1652.62,519.48,3520.759
7/11/13,1675.02,561.59,3578.304
7/12/13,1680.19,543.59,3600.08
7/15/13,1682.5,442.33,3607.492
7/16/13,1676.26,479.49,3598.5
7/17/13,1680.91,524.77,3610
7/18/13,1689.37,517.21,3611.277
7/19/13,1692.09,711.17,3587.615
7/22/13,1695.53,457.84,3600.389
7/23/13,1692.39,480.47,3579.274
7/24/13,1685.94,526.94,3579.6
7/25/13,1690.25,540.86,3605.188
7/26/13,1691.65,468.02,3613.165
7/29/13,1685.33,452.15,3599.14
7/30/13,1685.96,541.1,3616.467
7/31/13,1685.73,701.07,3626.371
8/1/13,1706.87,634.65,3675.744
8/2/13,1709.67,538.08,3689.588
8/5/13,1707.14,408.58,3692.951
8/6/13,1697.37,513.72,3665.77
8/7/13,1690.91,481.54,3654.009
8/8/13,1697.48,524.71,3669.124
8/9/13,1691.42,476.56,3660.108
8/12/13,1689.47,444.81,3669.951
8/13/13,1694.16,462.67,3684.443
8/14/13,1685.39,468.05,3669.273
8/15/13,1661.32,541.33,3606.117
8/16/13,1655.83,654.73,3602.778
8/19/13,1646.06,473.64,3589.086
8/20/13,1652.35,464.93,3613.59
8/21/13,1642.8,495.81,3599.79
8/22/13,1656.96,436.22,3638.707
8/23/13,1663.5,435.51,3657.792
8/26/13,1656.78,433.13,3657.571
8/27/13,1630.48,534.18,3578.524
8/28/13,1634.96,464.18,3593.35
8/29/13,1638.17,421.39,3620.303
8/30/13,1632.97,586.6,3589.868
9/3/13,1639.77,575.84,3612.612
9/4/13,1653.08,543.57,3649.042
9/5/13,1655.08,473.29,3658.785
9/6/13,1655.17,514.39,3660.01
9/9/13,1671.71,475.12,3706.183
9/10/13,1683.99,595.24,3729.022
9/11/13,1689.13,501.15,3725.01
9/12/13,1683.42,494.71,3715.968
9/13/13,1687.99,427.19,3722.184
9/16/13,1697.6,506.52,3717.846
9/17/13,1704.76,459.17,3745.699
9/18/13,1725.52,609.21,3783.641
9/19/13,1722.34,554.01,3789.384
9/20/13,1709.91,1678.24,3774.728
9/23/13,1701.84,550.49,3765.288
9/24/13,1697.42,533.28,3768.254
9/25/13,1692.77,498.56,3761.099
9/26/13,1698.67,466.53,3787.427
9/27/13,1691.75,504.06,3781.594
9/30/13,1681.55,694.01,3771.479
10/1/13,1695,551.43,3817.982
10/2/13,1693.87,535.76,3815.019
10/3/13,1678.66,552.57,3774.343
10/4/13,1690.5,470.75,3807.754
10/7/13,1676.12,459.81,3770.377
10/8/13,1655.45,580.5,3694.833
10/9/13,1656.4,579.63,3677.776
10/10/13,1692.56,579.58,3760.747
10/11/13,1703.2,496.49,3791.873
10/14/13,1710.14,447.02,3815.275
10/15/13,1698.06,536.41,3794.01
10/16/13,1721.54,557.52,3839.431
10/17/13,1733.15,588.37,3863.146
10/18/13,1744.5,710.23,3914.278
10/21/13,1744.66,528.23,3920.049
10/22/13,1754.67,590.43,3929.566
10/23/13,1746.38,555.13,3907.074
10/24/13,1752.07,559.26,3928.96
10/25/13,1759.77,535.95,3943.361
10/28/13,1762.11,575.46,3940.129
10/29/13,1771.95,521.18,3952.338
10/30/13,1763.31,529.54,3930.62
10/31/13,1756.54,712.19,3919.706
11/1/13,1761.64,645.83,3922.042
11/4/13,1767.93,525.39,3936.591
11/5/13,1762.97,579.43,3939.864
11/6/13,1770.49,551.78,3931.946
11/7/13,1747.15,712.26,3857.333
11/8/13,1770.61,637.16,3919.233
11/11/13,1771.89,427.69,3919.79
11/12/13,1767.69,517.79,3919.92
11/13/13,1782,543.2,3965.575
11/14/13,1790.62,495.4,3972.74
11/15/13,1798.18,650.4,3985.968
11/18/13,1791.53,512.55,3949.066
11/19/13,1787.87,488.64,3931.553
11/20/13,1781.37,482.15,3921.27
11/21/13,1795.85,520.91,3969.155
11/22/13,1804.76,467.33,3991.649
11/25/13,1802.48,499.02,3994.574
11/26/13,1802.75,611.68,4017.749
11/27/13,1807.23,407.74,4044.75
11/29/13,1805.81,375.44,4059.886
12/2/13,1800.9,521,4045.26
12/3/13,1795.15,603.6,4037.198
12/4/13,1792.81,590.12,4038.001
12/5/13,1785.03,556.08,4033.165
12/6/13,1805.09,533.85,4062.521
12/9/13,1808.37,519.63,4068.751
12/10/13,1802.62,498.45,4060.49
12/11/13,1782.22,570.46,4003.813
12/12/13,1775.5,589.71,3998.403
12/13/13,1775.32,497.16,4000.975
12/16/13,1786.54,542.3,4029.518
12/17/13,1781,514.98,4023.68
12/18/13,1810.65,688.52,4070.064
12/19/13,1809.6,551.87,4058.135
12/20/13,1818.32,1651.08,4104.741
12/23/13,1827.99,466.82,4148.903
12/24/13,1833.32,206.92,4155.417
12/26/13,1842.02,325.53,4167.18
12/27/13,1841.4,308.05,4156.594
12/30/13,1841.07,343.78,4154.199
12/31/13,1848.36,430.93,4176.59
1/2/14,1831.98,484.38,4143.069
1/3/14,1831.37,418.51,4131.906
1/6/14,1826.77,524.65,4113.681
1/7/14,1837.88,534.44,4153.182
1/8/14,1837.49,610.57,4165.611
1/9/14,1838.13,549.71,4156.194
1/10/14,1842.37,516.38,4174.665
1/13/14,1819.2,588.07,4113.305
1/14/14,1838.88,513.19,4183.016
1/15/14,1848.38,576.2,4214.884
1/16/14,1845.89,498.7,4218.688
1/17/14,1838.7,729.67,4197.582
1/21/14,1843.8,601.25,4225.76
1/22/14,1844.86,500.37,4243
1/23/14,1828.46,604.48,4218.875
1/24/14,1790.29,732.85,4128.173
1/27/14,1781.56,619.6,4083.609
1/28/14,1792.5,492.63,4097.962
1/29/14,1774.2,579.45,4051.434
1/30/14,1794.19,518.3,4123.125
1/31/14,1782.59,756.13,4103.878
2/3/14,1741.89,746.11,3996.958
2/4/14,1755.2,665.52,4031.52
2/5/14,1751.64,601.88,4011.552
2/6/14,1773.43,590.84,4057.122
2/7/14,1797.02,589.63,4125.861
2/10/14,1799.84,508.91,4148.174
2/11/14,1819.75,564.25,4191.045
2/12/14,1819.26,510.55,4201.288
2/13/14,1829.83,514.01,4240.672
2/14/14,1838.63,499.46,4244.025
2/18/14,1840.76,571.45,4272.783
2/19/14,1828.75,549.03,4237.954
2/20/14,1839.78,534.84,4267.545
2/21/14,1836.25,667.45,4263.411
2/24/14,1847.61,704.99,4292.968
2/25/14,1845.12,514.65,4287.587
2/26/14,1845.16,534.54,4292.064
2/27/14,1854.29,551.07,4318.933
2/28/14,1859.45,723.84,4308.119
3/3/14,1845.73,538.75,4277.301
3/4/14,1873.91,659.04,4351.972
3/5/14,1873.81,527.89,4357.974
3/6/14,1877.03,530.04,4352.125
3/7/14,1878.04,539.78,4336.223
3/10/14,1877.17,474.68,4334.448
3/11/14,1867.63,493.89,4307.188
3/12/14,1868.2,512.89,4323.332
3/13/14,1846.34,537.39,4260.42
3/14/14,1841.13,505.86,4245.396
3/17/14,1858.83,475.24,4279.949
3/18/14,1872.25,445.18,4333.313
3/19/14,1860.77,501.44,4307.602
3/20/14,1872.01,471.57,4319.286
3/21/14,1866.52,1651.65,4276.788
3/24/14,1857.44,581.9,4226.385
3/25/14,1865.62,492.85,4234.268
3/26/14,1852.56,591.62,4173.579
3/27/14,1849.04,597.59,4151.232
3/28/14,1857.62,489.57,4155.759
3/31/14,1872.34,667.77,4198.994
4/1/14,1885.52,545.11,4268.04
4/2/14,1890.9,501.11,4276.456
4/3/14,1888.77,516.12,4237.74
4/4/14,1865.09,611.72,4127.726
4/7/14,1845.04,664.48,4079.753
4/8/14,1851.96,559.16,4112.986
4/9/14,1872.18,542.02,4183.9
4/10/14,1833.08,640.27,4054.106
4/11/14,1815.69,643.14,3999.734
4/14/14,1830.61,551.52,4022.694
4/15/14,1842.98,604.12,4034.161
4/16/14,1862.31,527.78,4086.225
4/17/14,1864.85,649.31,4095.516
4/21/14,1871.89,485.56,4121.546
4/22/14,1879.55,532.87,4161.458
4/23/14,1875.39,508.55,4126.967
4/24/14,1878.61,518.02,4148.338
4/25/14,1863.4,543.82,4075.562
4/28/14,1869.43,650.72,4074.401
4/29/14,1878.33,527.34,4103.543
4/30/14,1883.95,709.44,4114.556
5/1/14,1883.68,556.76,4127.451
5/2/14,1881.14,506.36,4123.897
5/5/14,1884.66,469.45,4138.055
5/6/14,1867.72,549.8,4080.759
5/7/14,1878.21,569.02,4067.673
5/8/14,1875.63,531.96,4051.496
5/9/14,1878.48,496.04,4071.87
5/12/14,1896.65,495.63,4143.859
5/13/14,1897.45,455.87,4130.165
5/14/14,1888.53,470.47,4100.627
5/15/14,1870.85,569.62,4069.292
5/16/14,1877.86,612.39,4090.588
5/19/14,1885.08,445.64,4125.815
5/20/14,1872.83,496.91,4096.891
5/21/14,1888.03,441.99,4131.538
5/22/14,1892.49,427.12,4154.342
5/23/14,1900.53,424.76,4185.808
5/27/14,1911.91,499.86,4237.068
5/28/14,1909.78,454.86,4225.075
5/29/14,1920.03,419.63,4247.947
5/30/14,1923.57,659.71,4242.618
6/2/14,1924.97,414.85,4237.199
6/3/14,1924.24,498.79,4234.081
6/4/14,1927.88,449.54,4251.643
6/5/14,1940.46,476.11,4296.227
6/6/14,1949.44,477.71,4321.399
6/9/14,1951.27,442.7,4336.243
6/10/14,1950.79,421.13,4337.997
6/11/14,1943.89,404.23,4331.932
6/12/14,1930.11,495,4297.633
6/13/14,1936.16,452.2,4310.653
6/16/14,1937.78,474.3,4321.105
6/17/14,1941.99,461.01,4337.234
6/18/14,1956.98,464.95,4362.836
6/19/14,1959.48,509.17,4359.326
6/20/14,1962.87,1406.78,4368.037
6/23/14,1962.61,447.37,4368.676
6/24/14,1949.98,497.4,4350.355
6/25/14,1959.53,495.36,4379.757
6/26/14,1957.22,454.64,4379.046
6/27/14,1960.96,1231.35,4397.93
6/30/14,1960.23,623.73,4408.178
7/1/14,1973.32,535.58,4458.651
7/2/14,1974.62,448.63,4457.734
7/3/14,1985.44,422.07,4485.925
7/7/14,1977.65,457.68,4451.53
7/8/14,1963.71,531.51,4391.463
7/9/14,1972.83,434.62,4419.034
7/10/14,1964.68,485.96,4396.204
7/11/14,1967.57,418.97,4415.49
7/14/14,1977.1,445.24,4440.419
7/15/14,1973.28,575.72,4416.387
7/16/14,1981.57,521.78,4425.968
7/17/14,1958.12,544.29,4363.447
7/18/14,1978.22,575.75,4432.146
7/21/14,1973.63,414.99,4424.704
7/22/14,1983.53,452.38,4456.016
7/23/14,1987.01,453.31,4473.697
7/24/14,1987.98,474.86,4472.107
7/25/14,1978.34,439.7,4449.563
7/28/14,1978.91,460.72,4444.909
7/29/14,1969.95,495.51,4442.698
7/30/14,1970.07,522.58,4462.902
7/31/14,1930.67,723.76,4369.773
8/1/14,1925.15,613.97,4352.639
8/4/14,1938.99,535.82,4383.889
8/5/14,1920.21,539.95,4352.835
8/6/14,1920.24,544.93,4355.051
8/7/14,1909.57,517.99,4334.967
8/8/14,1931.59,497.93,4370.898
8/11/14,1936.92,456.67,4401.331
8/12/14,1933.75,420.42,4389.251
8/13/14,1946.72,404.06,4434.125
8/14/14,1955.18,390.76,4453.002
8/15/14,1955.06,593.27,4464.927
8/18/14,1971.74,475.09,4508.313
8/19/14,1981.6,427.84,4527.514
8/20/14,1986.51,416,4526.482
8/21/14,1992.37,440.54,4532.104
8/22/14,1988.4,407.88,4538.551
8/25/14,1997.92,372.5,4557.348
8/26/14,2000.02,379.3,4570.637
8/27/14,2000.12,371.05,4569.621
8/28/14,1996.74,362.87,4557.695
8/29/14,2003.37,463.22,4580.271
9/2/14,2002.28,444.89,4598.188
9/3/14,2000.72,454.78,4572.565
9/4/14,1997.65,464.66,4562.287
9/5/14,2007.71,460.73,4582.9
9/8/14,2001.54,433.6,4592.285
9/9/14,1988.44,468.3,4552.285
9/10/14,1995.69,461.52,4586.522
9/11/14,1997.45,463.27,4591.806
9/12/14,1985.54,516.43,4567.599
9/15/14,1984.13,447.88,4518.902
9/16/14,1998.98,474.45,4552.759
9/17/14,2001.57,507.91,4562.188
9/18/14,2011.36,523.06,4593.425
9/19/14,2010.4,1413.07,4579.789
9/22/14,1994.29,523.02,4527.689
9/23/14,1982.77,541.96,4508.688
9/24/14,1998.3,577.79,4555.221
9/25/14,1965.99,558.03,4466.748
9/26/14,1982.85,470.46,4512.194
9/29/14,1977.8,479.6,4505.853
9/30/14,1972.29,715.6,4493.39
10/1/14,1946.16,657.78,4422.085
10/2/14,1946.17,599.5,4430.195
10/3/14,1967.9,639.91,4475.624
10/6/14,1964.82,499.7,4454.802
10/7/14,1935.1,591.64,4385.203
10/8/14,1968.89,703.09,4468.594
10/9/14,1928.21,684.33,4378.336
10/10/14,1906.13,742.13,4276.237
10/13/14,1874.74,710.87,4213.656
10/14/14,1877.7,755.85,4227.171
10/15/14,1862.49,944.86,4215.317
10/16/14,1862.76,833.03,4217.39
10/17/14,1886.76,837.62,4258.438
10/20/14,1904.01,568.89,4316.074
10/21/14,1941.28,614.27,4419.479
10/22/14,1927.11,624.34,4382.847
10/23/14,1950.82,611.4,4452.792
10/24/14,1964.58,523.74,4483.715
10/27/14,1961.63,529.19,4485.933
10/28/14,1985.05,609.88,4564.294
10/29/14,1982.3,608.94,4549.226
10/30/14,1994.65,578.09,4566.138
10/31/14,2018.05,788.09,4630.742
11/3/14,2017.81,598.99,4638.907
11/4/14,2012.1,642.3,4623.637
11/5/14,2023.57,606.36,4620.723
11/6/14,2031.21,576.35,4638.469
11/7/14,2031.92,592.26,4632.532
11/10/14,2038.26,542.46,4651.616
11/11/14,2039.68,456.89,4660.556
11/12/14,2038.25,554.42,4675.135
11/13/14,2039.33,536.98,4680.141
11/14/14,2039.82,531.36,4688.539
11/17/14,2041.32,525.89,4671.002
11/18/14,2051.8,527.76,4702.443
11/19/14,2048.72,518.23,4675.712
11/20/14,2052.75,495.02,4701.868
11/21/14,2063.5,712.22,4712.97
11/24/14,2069.41,530.07,4754.892
11/25/14,2067.03,625.63,4758.251
11/26/14,2072.83,556.14,4787.317
11/28/14,2067.56,500.13,4791.63
12/1/14,2053.44,684.41,4727.347
12/2/14,2066.55,616.31,4755.811
12/3/14,2074.33,614.43,4774.472
12/4/14,2071.92,612.37,4769.436
12/5/14,2075.37,597.13,4780.755
12/8/14,2060.31,631.89,4740.691
12/9/14,2059.82,637.66,4766.465
12/10/14,2026.14,718.63,4684.025
12/11/14,2035.33,627.07,4708.161
12/12/14,2002.33,759.59,4653.596
12/15/14,1989.63,754.37,4605.156
12/16/14,1972.74,782.36,4547.834
12/17/14,2012.89,783.87,4644.312
12/18/14,2061.23,745.92,4748.396
